"Nights","SunSets","SunRises","NightLength"
2018-12-09,2018-12-09 15:58:57,2018-12-10 08:08:03,16:09:00
2018-12-10,2018-12-10 15:58:46,2018-12-11 08:09:06,16:10:00
2018-12-11,2018-12-11 15:58:38,2018-12-12 08:10:07,16:11:00
2018-12-12,2018-12-12 15:58:34,2018-12-13 08:11:05,16:13:00
2018-12-13,2018-12-13 15:58:33,2018-12-14 08:12:01,16:13:00
2018-12-14,2018-12-14 15:58:36,2018-12-15 08:12:53,16:14:00
2018-12-15,2018-12-15 15:58:42,2018-12-16 08:13:42,16:15:00
2018-12-16,2018-12-16 15:58:52,2018-12-17 08:14:28,16:16:00
2018-12-17,2018-12-17 15:59:05,2018-12-18 08:15:11,16:16:00
2018-12-18,2018-12-18 15:59:22,2018-12-19 08:15:51,16:16:00
2018-12-19,2018-12-19 15:59:42,2018-12-20 08:16:28,16:17:00
2018-12-20,2018-12-20 16:00:06,2018-12-21 08:17:01,16:17:00
2018-12-21,2018-12-21 16:00:33,2018-12-22 08:17:31,16:17:00
2018-12-22,2018-12-22 16:01:03,2018-12-23 08:17:58,16:17:00
2018-12-23,2018-12-23 16:01:37,2018-12-24 08:18:21,16:17:00
2018-12-24,2018-12-24 16:02:14,2018-12-25 08:18:41,16:16:00
2018-12-25,2018-12-25 16:02:55,2018-12-26 08:18:58,16:16:00
2018-12-26,2018-12-26 16:03:39,2018-12-27 08:19:11,16:16:00
2018-12-27,2018-12-27 16:04:26,2018-12-28 08:19:20,16:15:00
2018-12-28,2018-12-28 16:05:16,2018-12-29 08:19:27,16:14:00
2018-12-29,2018-12-29 16:06:09,2018-12-30 08:19:29,16:13:00
2018-12-30,2018-12-30 16:07:06,2018-12-31 08:19:28,16:12:00
2018-12-31,2018-12-31 16:08:05,2019-01-01 08:19:24,16:11:00
2019-01-01,2019-01-01 16:09:07,2019-01-02 08:19:16,16:10:00
2019-01-02,2019-01-02 16:10:12,2019-01-03 08:19:05,16:09:00
2019-01-03,2019-01-03 16:11:20,2019-01-04 08:18:51,16:08:00
2019-01-04,2019-01-04 16:12:30,2019-01-05 08:18:33,16:06:00
2019-01-05,2019-01-05 16:13:43,2019-01-06 08:18:11,16:04:00
2019-01-06,2019-01-06 16:14:59,2019-01-07 08:17:47,16:03:00
2019-01-07,2019-01-07 16:16:16,2019-01-08 08:17:19,16:01:00
2019-01-08,2019-01-08 16:17:37,2019-01-09 08:16:47,15:59:00
2019-01-09,2019-01-09 16:18:59,2019-01-10 08:16:13,15:57:00
2019-01-10,2019-01-10 16:20:24,2019-01-11 08:15:35,15:55:00
2019-01-11,2019-01-11 16:21:51,2019-01-12 08:14:54,15:53:00
2019-01-12,2019-01-12 16:23:19,2019-01-13 08:14:10,15:51:00
2019-01-13,2019-01-13 16:24:50,2019-01-14 08:13:23,15:49:00
2019-01-14,2019-01-14 16:26:22,2019-01-15 08:12:33,15:46:00
2019-01-15,2019-01-15 16:27:57,2019-01-16 08:11:40,15:44:00
2019-01-16,2019-01-16 16:29:32,2019-01-17 08:10:44,15:41:00
2019-01-17,2019-01-17 16:31:10,2019-01-18 08:09:45,15:39:00
2019-01-18,2019-01-18 16:32:49,2019-01-19 08:08:44,15:36:00
2019-01-19,2019-01-19 16:34:29,2019-01-20 08:07:39,15:33:00
2019-01-20,2019-01-20 16:36:10,2019-01-21 08:06:32,15:30:00
2019-01-21,2019-01-21 16:37:53,2019-01-22 08:05:22,15:27:00
2019-01-22,2019-01-22 16:39:37,2019-01-23 08:04:10,15:25:00
2019-01-23,2019-01-23 16:41:22,2019-01-24 08:02:55,15:22:00
2019-01-24,2019-01-24 16:43:07,2019-01-25 08:01:38,15:19:00
2019-01-25,2019-01-25 16:44:54,2019-01-26 08:00:18,15:15:00
2019-01-26,2019-01-26 16:46:42,2019-01-27 07:58:56,15:12:00
2019-01-27,2019-01-27 16:48:30,2019-01-28 07:57:31,15:09:00
2019-01-28,2019-01-28 16:50:19,2019-01-29 07:56:05,15:06:00
2019-01-29,2019-01-29 16:52:08,2019-01-30 07:54:36,15:02:00
2019-01-30,2019-01-30 16:53:58,2019-01-31 07:53:05,14:59:00
2019-01-31,2019-01-31 16:55:49,2019-02-01 07:51:32,14:56:00
2019-02-01,2019-02-01 16:57:40,2019-02-02 07:49:57,14:52:00
2019-02-02,2019-02-02 16:59:31,2019-02-03 07:48:19,14:49:00
2019-02-03,2019-02-03 17:01:23,2019-02-04 07:46:40,14:45:00
2019-02-04,2019-02-04 17:03:15,2019-02-05 07:44:59,14:42:00
2019-02-05,2019-02-05 17:05:07,2019-02-06 07:43:17,14:38:00
2019-02-06,2019-02-06 17:06:59,2019-02-07 07:41:32,14:35:00
2019-02-07,2019-02-07 17:08:52,2019-02-08 07:39:46,14:31:00
2019-02-08,2019-02-08 17:10:44,2019-02-09 07:37:58,14:27:00
2019-02-09,2019-02-09 17:12:37,2019-02-10 07:36:09,14:24:00
2019-02-10,2019-02-10 17:14:30,2019-02-11 07:34:18,14:20:00
2019-02-11,2019-02-11 17:16:22,2019-02-12 07:32:25,14:16:00
2019-02-12,2019-02-12 17:18:15,2019-02-13 07:30:31,14:12:00
2019-02-13,2019-02-13 17:20:07,2019-02-14 07:28:36,14:08:00
2019-02-14,2019-02-14 17:22:00,2019-02-15 07:26:39,14:05:00
2019-02-15,2019-02-15 17:23:52,2019-02-16 07:24:41,14:01:00
2019-02-16,2019-02-16 17:25:44,2019-02-17 07:22:42,13:57:00
2019-02-17,2019-02-17 17:27:36,2019-02-18 07:20:41,13:53:00
2019-02-18,2019-02-18 17:29:27,2019-02-19 07:18:40,13:49:00
2019-02-19,2019-02-19 17:31:19,2019-02-20 07:16:37,13:45:00
2019-02-20,2019-02-20 17:33:10,2019-02-21 07:14:33,13:41:00
2019-02-21,2019-02-21 17:35:01,2019-02-22 07:12:28,13:37:00
2019-02-22,2019-02-22 17:36:52,2019-02-23 07:10:22,13:34:00
2019-02-23,2019-02-23 17:38:42,2019-02-24 07:08:15,13:30:00
2019-02-24,2019-02-24 17:40:32,2019-02-25 07:06:07,13:26:00
2019-02-25,2019-02-25 17:42:22,2019-02-26 07:03:58,13:22:00
2019-02-26,2019-02-26 17:44:12,2019-02-27 07:01:49,13:18:00
2019-02-27,2019-02-27 17:46:01,2019-02-28 06:59:38,13:14:00
2019-02-28,2019-02-28 17:47:50,2019-03-01 06:57:27,13:10:00
2019-03-01,2019-03-01 17:49:39,2019-03-02 06:55:15,13:06:00
2019-03-02,2019-03-02 17:51:27,2019-03-03 06:53:02,13:02:00
2019-03-03,2019-03-03 17:53:16,2019-03-04 06:50:49,12:58:00
2019-03-04,2019-03-04 17:55:04,2019-03-05 06:48:35,12:54:00
2019-03-05,2019-03-05 17:56:51,2019-03-06 06:46:21,12:49:00
2019-03-06,2019-03-06 17:58:39,2019-03-07 06:44:05,12:45:00
2019-03-07,2019-03-07 18:00:26,2019-03-08 06:41:50,12:41:00
2019-03-08,2019-03-08 18:02:13,2019-03-09 06:39:34,12:37:00
2019-03-09,2019-03-09 18:03:59,2019-03-10 06:37:17,12:33:00
2019-03-10,2019-03-10 18:05:45,2019-03-11 06:35:00,12:29:00
2019-03-11,2019-03-11 18:07:32,2019-03-12 06:32:43,12:25:00
2019-03-12,2019-03-12 18:09:17,2019-03-13 06:30:25,12:21:00
2019-03-13,2019-03-13 18:11:03,2019-03-14 06:28:07,12:17:00
2019-03-14,2019-03-14 18:12:48,2019-03-15 06:25:49,12:13:00
2019-03-15,2019-03-15 18:14:34,2019-03-16 06:23:30,12:09:00
2019-03-16,2019-03-16 18:16:19,2019-03-17 06:21:11,12:05:00
2019-03-17,2019-03-17 18:18:03,2019-03-18 06:18:52,12:01:00
2019-03-18,2019-03-18 18:19:48,2019-03-19 06:16:33,11:57:00
2019-03-19,2019-03-19 18:21:33,2019-03-20 06:14:14,11:53:00
2019-03-20,2019-03-20 18:23:17,2019-03-21 06:11:54,11:49:00
2019-03-21,2019-03-21 18:25:01,2019-03-22 06:09:35,11:45:00
2019-03-22,2019-03-22 18:26:45,2019-03-23 06:07:15,11:41:00
2019-03-23,2019-03-23 18:28:29,2019-03-24 06:04:56,11:36:00
2019-03-24,2019-03-24 18:30:13,2019-03-25 06:02:36,11:32:00
2019-03-25,2019-03-25 18:31:57,2019-03-26 06:00:17,11:28:00
2019-03-26,2019-03-26 18:33:40,2019-03-27 05:57:57,11:24:00
2019-03-27,2019-03-27 18:35:24,2019-03-28 05:55:38,11:20:00
2019-03-28,2019-03-28 18:37:07,2019-03-29 05:53:19,11:16:00
2019-03-29,2019-03-29 18:38:50,2019-03-30 05:51:00,11:12:00
2019-03-30,2019-03-30 18:40:34,2019-03-31 05:48:41,11:08:00
2019-03-31,2019-03-31 18:42:17,2019-04-01 05:46:22,11:04:00
2019-04-01,2019-04-01 18:44:00,2019-04-02 05:44:04,11:00:00
2019-04-02,2019-04-02 18:45:43,2019-04-03 05:41:46,10:56:00
2019-04-03,2019-04-03 18:47:27,2019-04-04 05:39:28,10:52:00
2019-04-04,2019-04-04 18:49:10,2019-04-05 05:37:10,10:48:00
2019-04-05,2019-04-05 18:50:53,2019-04-06 05:34:53,10:44:00
2019-04-06,2019-04-06 18:52:36,2019-04-07 05:32:37,10:40:00
2019-04-07,2019-04-07 18:54:19,2019-04-08 05:30:20,10:36:00
2019-04-08,2019-04-08 18:56:02,2019-04-09 05:28:05,10:32:00
2019-04-09,2019-04-09 18:57:45,2019-04-10 05:25:49,10:28:00
2019-04-10,2019-04-10 18:59:28,2019-04-11 05:23:35,10:24:00
2019-04-11,2019-04-11 19:01:12,2019-04-12 05:21:20,10:20:00
2019-04-12,2019-04-12 19:02:55,2019-04-13 05:19:07,10:16:00
2019-04-13,2019-04-13 19:04:38,2019-04-14 05:16:54,10:12:00
2019-04-14,2019-04-14 19:06:21,2019-04-15 05:14:42,10:08:00
2019-04-15,2019-04-15 19:08:04,2019-04-16 05:12:30,10:04:00
2019-04-16,2019-04-16 19:09:47,2019-04-17 05:10:19,10:01:00
2019-04-17,2019-04-17 19:11:30,2019-04-18 05:08:09,09:57:00
2019-04-18,2019-04-18 19:13:13,2019-04-19 05:06:00,09:53:00
2019-04-19,2019-04-19 19:14:56,2019-04-20 05:03:52,09:49:00
2019-04-20,2019-04-20 19:16:39,2019-04-21 05:01:44,09:45:00
2019-04-21,2019-04-21 19:18:22,2019-04-22 04:59:38,09:41:00
2019-04-22,2019-04-22 19:20:04,2019-04-23 04:57:32,09:37:00
2019-04-23,2019-04-23 19:21:47,2019-04-24 04:55:28,09:34:00
2019-04-24,2019-04-24 19:23:30,2019-04-25 04:53:24,09:30:00
2019-04-25,2019-04-25 19:25:12,2019-04-26 04:51:22,09:26:00
2019-04-26,2019-04-26 19:26:54,2019-04-27 04:49:20,09:22:00
2019-04-27,2019-04-27 19:28:36,2019-04-28 04:47:20,09:19:00
2019-04-28,2019-04-28 19:30:18,2019-04-29 04:45:21,09:15:00
2019-04-29,2019-04-29 19:32:00,2019-04-30 04:43:23,09:11:00
2019-04-30,2019-04-30 19:33:41,2019-05-01 04:41:27,09:08:00
2019-05-01,2019-05-01 19:35:23,2019-05-02 04:39:32,09:04:00
2019-05-02,2019-05-02 19:37:04,2019-05-03 04:37:38,09:01:00
2019-05-03,2019-05-03 19:38:44,2019-05-04 04:35:46,08:57:00
2019-05-04,2019-05-04 19:40:24,2019-05-05 04:33:55,08:54:00
2019-05-05,2019-05-05 19:42:04,2019-05-06 04:32:06,08:50:00
2019-05-06,2019-05-06 19:43:43,2019-05-07 04:30:18,08:47:00
2019-05-07,2019-05-07 19:45:22,2019-05-08 04:28:32,08:43:00
2019-05-08,2019-05-08 19:47:00,2019-05-09 04:26:48,08:40:00
2019-05-09,2019-05-09 19:48:38,2019-05-10 04:25:05,08:36:00
2019-05-10,2019-05-10 19:50:15,2019-05-11 04:23:25,08:33:00
2019-05-11,2019-05-11 19:51:52,2019-05-12 04:21:46,08:30:00
2019-05-12,2019-05-12 19:53:27,2019-05-13 04:20:08,08:27:00
2019-05-13,2019-05-13 19:55:02,2019-05-14 04:18:33,08:24:00
2019-05-14,2019-05-14 19:56:36,2019-05-15 04:17:00,08:20:00
2019-05-15,2019-05-15 19:58:10,2019-05-16 04:15:29,08:17:00
2019-05-16,2019-05-16 19:59:42,2019-05-17 04:14:00,08:14:00
2019-05-17,2019-05-17 20:01:13,2019-05-18 04:12:33,08:11:00
2019-05-18,2019-05-18 20:02:43,2019-05-19 04:11:08,08:08:00
2019-05-19,2019-05-19 20:04:12,2019-05-20 04:09:45,08:06:00
2019-05-20,2019-05-20 20:05:40,2019-05-21 04:08:25,08:03:00
2019-05-21,2019-05-21 20:07:07,2019-05-22 04:07:07,08:00:00
2019-05-22,2019-05-22 20:08:32,2019-05-23 04:05:51,07:57:00
2019-05-23,2019-05-23 20:09:56,2019-05-24 04:04:38,07:55:00
2019-05-24,2019-05-24 20:11:18,2019-05-25 04:03:28,07:52:00
2019-05-25,2019-05-25 20:12:39,2019-05-26 04:02:20,07:50:00
2019-05-26,2019-05-26 20:13:59,2019-05-27 04:01:14,07:47:00
2019-05-27,2019-05-27 20:15:16,2019-05-28 04:00:11,07:45:00
2019-05-28,2019-05-28 20:16:32,2019-05-29 03:59:11,07:43:00
2019-05-29,2019-05-29 20:17:46,2019-05-30 03:58:14,07:40:00
2019-05-30,2019-05-30 20:18:58,2019-05-31 03:57:19,07:38:00
2019-05-31,2019-05-31 20:20:08,2019-06-01 03:56:27,07:36:00
2019-06-01,2019-06-01 20:21:16,2019-06-02 03:55:38,07:34:00
2019-06-02,2019-06-02 20:22:22,2019-06-03 03:54:52,07:33:00
2019-06-03,2019-06-03 20:23:26,2019-06-04 03:54:09,07:31:00
2019-06-04,2019-06-04 20:24:27,2019-06-05 03:53:29,07:29:00
2019-06-05,2019-06-05 20:25:27,2019-06-06 03:52:52,07:27:00
2019-06-06,2019-06-06 20:26:23,2019-06-07 03:52:18,07:26:00
2019-06-07,2019-06-07 20:27:18,2019-06-08 03:51:47,07:24:00
2019-06-08,2019-06-08 20:28:09,2019-06-09 03:51:19,07:23:00
2019-06-09,2019-06-09 20:28:59,2019-06-10 03:50:54,07:22:00
2019-06-10,2019-06-10 20:29:45,2019-06-11 03:50:32,07:21:00
2019-06-11,2019-06-11 20:30:29,2019-06-12 03:50:14,07:20:00
2019-06-12,2019-06-12 20:31:10,2019-06-13 03:49:58,07:19:00
2019-06-13,2019-06-13 20:31:48,2019-06-14 03:49:46,07:18:00
2019-06-14,2019-06-14 20:32:23,2019-06-15 03:49:37,07:17:00
2019-06-15,2019-06-15 20:32:56,2019-06-16 03:49:31,07:17:00
2019-06-16,2019-06-16 20:33:25,2019-06-17 03:49:29,07:16:00
2019-06-17,2019-06-17 20:33:52,2019-06-18 03:49:29,07:16:00
2019-06-18,2019-06-18 20:34:15,2019-06-19 03:49:33,07:15:00
2019-06-19,2019-06-19 20:34:35,2019-06-20 03:49:40,07:15:00
2019-06-20,2019-06-20 20:34:52,2019-06-21 03:49:49,07:15:00
2019-06-21,2019-06-21 20:35:06,2019-06-22 03:50:03,07:15:00
2019-06-22,2019-06-22 20:35:17,2019-06-23 03:50:19,07:15:00
2019-06-23,2019-06-23 20:35:25,2019-06-24 03:50:38,07:15:00
2019-06-24,2019-06-24 20:35:29,2019-06-25 03:51:00,07:16:00
2019-06-25,2019-06-25 20:35:31,2019-06-26 03:51:25,07:16:00
2019-06-26,2019-06-26 20:35:29,2019-06-27 03:51:53,07:16:00
2019-06-27,2019-06-27 20:35:23,2019-06-28 03:52:24,07:17:00
2019-06-28,2019-06-28 20:35:15,2019-06-29 03:52:58,07:18:00
2019-06-29,2019-06-29 20:35:03,2019-06-30 03:53:35,07:19:00
2019-06-30,2019-06-30 20:34:49,2019-07-01 03:54:14,07:19:00
2019-07-01,2019-07-01 20:34:30,2019-07-02 03:54:57,07:20:00
2019-07-02,2019-07-02 20:34:09,2019-07-03 03:55:41,07:22:00
2019-07-03,2019-07-03 20:33:45,2019-07-04 03:56:29,07:23:00
2019-07-04,2019-07-04 20:33:17,2019-07-05 03:57:19,07:24:00
2019-07-05,2019-07-05 20:32:47,2019-07-06 03:58:11,07:25:00
2019-07-06,2019-07-06 20:32:13,2019-07-07 03:59:06,07:27:00
2019-07-07,2019-07-07 20:31:36,2019-07-08 04:00:03,07:28:00
2019-07-08,2019-07-08 20:30:56,2019-07-09 04:01:03,07:30:00
2019-07-09,2019-07-09 20:30:13,2019-07-10 04:02:04,07:32:00
2019-07-10,2019-07-10 20:29:27,2019-07-11 04:03:08,07:34:00
2019-07-11,2019-07-11 20:28:38,2019-07-12 04:04:14,07:36:00
2019-07-12,2019-07-12 20:27:46,2019-07-13 04:05:22,07:38:00
2019-07-13,2019-07-13 20:26:52,2019-07-14 04:06:31,07:40:00
2019-07-14,2019-07-14 20:25:55,2019-07-15 04:07:43,07:42:00
2019-07-15,2019-07-15 20:24:54,2019-07-16 04:08:56,07:44:00
2019-07-16,2019-07-16 20:23:51,2019-07-17 04:10:11,07:46:00
2019-07-17,2019-07-17 20:22:46,2019-07-18 04:11:27,07:49:00
2019-07-18,2019-07-18 20:21:38,2019-07-19 04:12:46,07:51:00
2019-07-19,2019-07-19 20:20:27,2019-07-20 04:14:05,07:54:00
2019-07-20,2019-07-20 20:19:14,2019-07-21 04:15:26,07:56:00
2019-07-21,2019-07-21 20:17:58,2019-07-22 04:16:48,07:59:00
2019-07-22,2019-07-22 20:16:40,2019-07-23 04:18:12,08:02:00
2019-07-23,2019-07-23 20:15:19,2019-07-24 04:19:37,08:04:00
2019-07-24,2019-07-24 20:13:57,2019-07-25 04:21:03,08:07:00
2019-07-25,2019-07-25 20:12:32,2019-07-26 04:22:30,08:10:00
2019-07-26,2019-07-26 20:11:04,2019-07-27 04:23:58,08:13:00
2019-07-27,2019-07-27 20:09:35,2019-07-28 04:25:27,08:16:00
2019-07-28,2019-07-28 20:08:03,2019-07-29 04:26:56,08:19:00
2019-07-29,2019-07-29 20:06:30,2019-07-30 04:28:27,08:22:00
2019-07-30,2019-07-30 20:04:54,2019-07-31 04:29:58,08:25:00
2019-07-31,2019-07-31 20:03:17,2019-08-01 04:31:30,08:28:00
2019-08-01,2019-08-01 20:01:37,2019-08-02 04:33:03,08:31:00
2019-08-02,2019-08-02 19:59:56,2019-08-03 04:34:37,08:35:00
2019-08-03,2019-08-03 19:58:13,2019-08-04 04:36:11,08:38:00
2019-08-04,2019-08-04 19:56:28,2019-08-05 04:37:45,08:41:00
2019-08-05,2019-08-05 19:54:42,2019-08-06 04:39:20,08:45:00
2019-08-06,2019-08-06 19:52:53,2019-08-07 04:40:56,08:48:00
2019-08-07,2019-08-07 19:51:04,2019-08-08 04:42:31,08:51:00
2019-08-08,2019-08-08 19:49:12,2019-08-09 04:44:08,08:55:00
2019-08-09,2019-08-09 19:47:20,2019-08-10 04:45:44,08:58:00
2019-08-10,2019-08-10 19:45:25,2019-08-11 04:47:21,09:02:00
2019-08-11,2019-08-11 19:43:30,2019-08-12 04:48:58,09:05:00
2019-08-12,2019-08-12 19:41:33,2019-08-13 04:50:35,09:09:00
2019-08-13,2019-08-13 19:39:35,2019-08-14 04:52:13,09:13:00
2019-08-14,2019-08-14 19:37:35,2019-08-15 04:53:50,09:16:00
2019-08-15,2019-08-15 19:35:34,2019-08-16 04:55:28,09:20:00
2019-08-16,2019-08-16 19:33:32,2019-08-17 04:57:06,09:24:00
2019-08-17,2019-08-17 19:31:29,2019-08-18 04:58:44,09:27:00
2019-08-18,2019-08-18 19:29:25,2019-08-19 05:00:22,09:31:00
2019-08-19,2019-08-19 19:27:19,2019-08-20 05:02:01,09:35:00
2019-08-20,2019-08-20 19:25:13,2019-08-21 05:03:39,09:38:00
2019-08-21,2019-08-21 19:23:06,2019-08-22 05:05:17,09:42:00
2019-08-22,2019-08-22 19:20:58,2019-08-23 05:06:56,09:46:00
2019-08-23,2019-08-23 19:18:49,2019-08-24 05:08:34,09:50:00
2019-08-24,2019-08-24 19:16:38,2019-08-25 05:10:12,09:54:00
2019-08-25,2019-08-25 19:14:28,2019-08-26 05:11:51,09:57:00
2019-08-26,2019-08-26 19:12:16,2019-08-27 05:13:29,10:01:00
2019-08-27,2019-08-27 19:10:04,2019-08-28 05:15:07,10:05:00
2019-08-28,2019-08-28 19:07:51,2019-08-29 05:16:46,10:09:00
2019-08-29,2019-08-29 19:05:37,2019-08-30 05:18:24,10:13:00
2019-08-30,2019-08-30 19:03:22,2019-08-31 05:20:02,10:17:00
2019-08-31,2019-08-31 19:01:07,2019-09-01 05:21:41,10:21:00
2019-09-01,2019-09-01 18:58:51,2019-09-02 05:23:19,10:24:00
2019-09-02,2019-09-02 18:56:35,2019-09-03 05:24:57,10:28:00
2019-09-03,2019-09-03 18:54:19,2019-09-04 05:26:35,10:32:00
2019-09-04,2019-09-04 18:52:01,2019-09-05 05:28:13,10:36:00
2019-09-05,2019-09-05 18:49:44,2019-09-06 05:29:52,10:40:00
2019-09-06,2019-09-06 18:47:25,2019-09-07 05:31:30,10:44:00
2019-09-07,2019-09-07 18:45:07,2019-09-08 05:33:08,10:48:00
2019-09-08,2019-09-08 18:42:48,2019-09-09 05:34:46,10:52:00
2019-09-09,2019-09-09 18:40:29,2019-09-10 05:36:24,10:56:00
2019-09-10,2019-09-10 18:38:09,2019-09-11 05:38:02,11:00:00
2019-09-11,2019-09-11 18:35:49,2019-09-12 05:39:40,11:04:00
2019-09-12,2019-09-12 18:33:29,2019-09-13 05:41:19,11:08:00
2019-09-13,2019-09-13 18:31:09,2019-09-14 05:42:57,11:12:00
2019-09-14,2019-09-14 18:28:49,2019-09-15 05:44:35,11:16:00
2019-09-15,2019-09-15 18:26:28,2019-09-16 05:46:13,11:20:00
2019-09-16,2019-09-16 18:24:07,2019-09-17 05:47:52,11:24:00
2019-09-17,2019-09-17 18:21:46,2019-09-18 05:49:30,11:28:00
2019-09-18,2019-09-18 18:19:25,2019-09-19 05:51:09,11:32:00
2019-09-19,2019-09-19 18:17:04,2019-09-20 05:52:47,11:36:00
2019-09-20,2019-09-20 18:14:43,2019-09-21 05:54:26,11:40:00
2019-09-21,2019-09-21 18:12:22,2019-09-22 05:56:05,11:44:00
2019-09-22,2019-09-22 18:10:01,2019-09-23 05:57:44,11:48:00
2019-09-23,2019-09-23 18:07:40,2019-09-24 05:59:23,11:52:00
2019-09-24,2019-09-24 18:05:19,2019-09-25 06:01:02,11:56:00
2019-09-25,2019-09-25 18:02:59,2019-09-26 06:02:42,12:00:00
2019-09-26,2019-09-26 18:00:38,2019-09-27 06:04:21,12:04:00
2019-09-27,2019-09-27 17:58:18,2019-09-28 06:06:01,12:08:00
2019-09-28,2019-09-28 17:55:58,2019-09-29 06:07:41,12:12:00
2019-09-29,2019-09-29 17:53:38,2019-09-30 06:09:21,12:16:00
2019-09-30,2019-09-30 17:51:18,2019-10-01 06:11:01,12:20:00
2019-10-01,2019-10-01 17:48:59,2019-10-02 06:12:42,12:24:00
2019-10-02,2019-10-02 17:46:40,2019-10-03 06:14:23,12:28:00
2019-10-03,2019-10-03 17:44:21,2019-10-04 06:16:04,12:32:00
2019-10-04,2019-10-04 17:42:03,2019-10-05 06:17:45,12:36:00
2019-10-05,2019-10-05 17:39:45,2019-10-06 06:19:27,12:40:00
2019-10-06,2019-10-06 17:37:28,2019-10-07 06:21:09,12:44:00
2019-10-07,2019-10-07 17:35:11,2019-10-08 06:22:51,12:48:00
2019-10-08,2019-10-08 17:32:55,2019-10-09 06:24:33,12:52:00
2019-10-09,2019-10-09 17:30:39,2019-10-10 06:26:16,12:56:00
2019-10-10,2019-10-10 17:28:24,2019-10-11 06:27:59,13:00:00
2019-10-11,2019-10-11 17:26:09,2019-10-12 06:29:42,13:04:00
2019-10-12,2019-10-12 17:23:56,2019-10-13 06:31:26,13:08:00
2019-10-13,2019-10-13 17:21:42,2019-10-14 06:33:10,13:11:00
2019-10-14,2019-10-14 17:19:30,2019-10-15 06:34:54,13:15:00
2019-10-15,2019-10-15 17:17:18,2019-10-16 06:36:39,13:19:00
2019-10-16,2019-10-16 17:15:08,2019-10-17 06:38:24,13:23:00
2019-10-17,2019-10-17 17:12:58,2019-10-18 06:40:09,13:27:00
2019-10-18,2019-10-18 17:10:49,2019-10-19 06:41:54,13:31:00
2019-10-19,2019-10-19 17:08:40,2019-10-20 06:43:40,13:35:00
2019-10-20,2019-10-20 17:06:33,2019-10-21 06:45:26,13:39:00
2019-10-21,2019-10-21 17:04:27,2019-10-22 06:47:13,13:43:00
2019-10-22,2019-10-22 17:02:22,2019-10-23 06:48:59,13:47:00
2019-10-23,2019-10-23 17:00:18,2019-10-24 06:50:46,13:50:00
2019-10-24,2019-10-24 16:58:15,2019-10-25 06:52:33,13:54:00
2019-10-25,2019-10-25 16:56:13,2019-10-26 06:54:21,13:58:00
2019-10-26,2019-10-26 16:54:13,2019-10-27 06:56:08,14:02:00
2019-10-27,2019-10-27 16:52:14,2019-10-28 06:57:56,14:06:00
2019-10-28,2019-10-28 16:50:16,2019-10-29 06:59:44,14:09:00
2019-10-29,2019-10-29 16:48:19,2019-10-30 07:01:32,14:13:00
2019-10-30,2019-10-30 16:46:24,2019-10-31 07:03:21,14:17:00
2019-10-31,2019-10-31 16:44:31,2019-11-01 07:05:09,14:21:00
2019-11-01,2019-11-01 16:42:39,2019-11-02 07:06:58,14:24:00
2019-11-02,2019-11-02 16:40:48,2019-11-03 07:08:46,14:28:00
2019-11-03,2019-11-03 16:38:59,2019-11-04 07:10:35,14:32:00
2019-11-04,2019-11-04 16:37:12,2019-11-05 07:12:23,14:35:00
2019-11-05,2019-11-05 16:35:26,2019-11-06 07:14:12,14:39:00
2019-11-06,2019-11-06 16:33:42,2019-11-07 07:16:00,14:42:00
2019-11-07,2019-11-07 16:32:00,2019-11-08 07:17:48,14:46:00
2019-11-08,2019-11-08 16:30:20,2019-11-09 07:19:36,14:49:00
2019-11-09,2019-11-09 16:28:42,2019-11-10 07:21:24,14:53:00
2019-11-10,2019-11-10 16:27:05,2019-11-11 07:23:12,14:56:00
2019-11-11,2019-11-11 16:25:31,2019-11-12 07:24:59,14:59:00
2019-11-12,2019-11-12 16:23:59,2019-11-13 07:26:45,15:03:00
2019-11-13,2019-11-13 16:22:29,2019-11-14 07:28:32,15:06:00
2019-11-14,2019-11-14 16:21:01,2019-11-15 07:30:17,15:09:00
2019-11-15,2019-11-15 16:19:35,2019-11-16 07:32:03,15:12:00
2019-11-16,2019-11-16 16:18:12,2019-11-17 07:33:47,15:16:00
2019-11-17,2019-11-17 16:16:51,2019-11-18 07:35:31,15:19:00
2019-11-18,2019-11-18 16:15:33,2019-11-19 07:37:14,15:22:00
2019-11-19,2019-11-19 16:14:17,2019-11-20 07:38:56,15:25:00
2019-11-20,2019-11-20 16:13:03,2019-11-21 07:40:37,15:28:00
2019-11-21,2019-11-21 16:11:52,2019-11-22 07:42:17,15:30:00
2019-11-22,2019-11-22 16:10:44,2019-11-23 07:43:56,15:33:00
2019-11-23,2019-11-23 16:09:38,2019-11-24 07:45:34,15:36:00
2019-11-24,2019-11-24 16:08:36,2019-11-25 07:47:11,15:39:00
2019-11-25,2019-11-25 16:07:36,2019-11-26 07:48:46,15:41:00
2019-11-26,2019-11-26 16:06:38,2019-11-27 07:50:19,15:44:00
2019-11-27,2019-11-27 16:05:44,2019-11-28 07:51:52,15:46:00
2019-11-28,2019-11-28 16:04:53,2019-11-29 07:53:22,15:48:00
2019-11-29,2019-11-29 16:04:05,2019-11-30 07:54:51,15:51:00
2019-11-30,2019-11-30 16:03:20,2019-12-01 07:56:18,15:53:00
2019-12-01,2019-12-01 16:02:38,2019-12-02 07:57:43,15:55:00
