"Nights","SunSets","SunRises","NightLength"
2020-10-12,2020-10-12 17:22:24,2020-10-13 06:31:50,13:09:00
2020-10-13,2020-10-13 17:20:13,2020-10-14 06:33:33,13:13:00
2020-10-14,2020-10-14 17:18:03,2020-10-15 06:35:16,13:17:00
2020-10-15,2020-10-15 17:15:53,2020-10-16 06:36:59,13:21:00
2020-10-16,2020-10-16 17:13:45,2020-10-17 06:38:42,13:25:00
2020-10-17,2020-10-17 17:11:37,2020-10-18 06:40:26,13:29:00
2020-10-18,2020-10-18 17:09:31,2020-10-19 06:42:10,13:33:00
2020-10-19,2020-10-19 17:07:25,2020-10-20 06:43:54,13:36:00
2020-10-20,2020-10-20 17:05:20,2020-10-21 06:45:39,13:40:00
2020-10-21,2020-10-21 17:03:17,2020-10-22 06:47:24,13:44:00
2020-10-22,2020-10-22 17:01:14,2020-10-23 06:49:09,13:48:00
2020-10-23,2020-10-23 16:59:13,2020-10-24 06:50:54,13:52:00
2020-10-24,2020-10-24 16:57:12,2020-10-25 06:52:40,13:55:00
2020-10-25,2020-10-25 16:55:13,2020-10-26 06:54:26,13:59:00
2020-10-26,2020-10-26 16:53:15,2020-10-27 06:56:12,14:03:00
2020-10-27,2020-10-27 16:51:19,2020-10-28 06:57:58,14:07:00
2020-10-28,2020-10-28 16:49:24,2020-10-29 06:59:44,14:10:00
2020-10-29,2020-10-29 16:47:30,2020-10-30 07:01:31,14:14:00
2020-10-30,2020-10-30 16:45:38,2020-10-31 07:03:17,14:18:00
2020-10-31,2020-10-31 16:43:47,2020-11-01 07:05:04,14:21:00
2020-11-01,2020-11-01 16:41:58,2020-11-02 07:06:51,14:25:00
2020-11-02,2020-11-02 16:40:10,2020-11-03 07:08:38,14:28:00
2020-11-03,2020-11-03 16:38:24,2020-11-04 07:10:25,14:32:00
2020-11-04,2020-11-04 16:36:40,2020-11-05 07:12:12,14:36:00
2020-11-05,2020-11-05 16:34:57,2020-11-06 07:13:58,14:39:00
2020-11-06,2020-11-06 16:33:16,2020-11-07 07:15:45,14:42:00
2020-11-07,2020-11-07 16:31:37,2020-11-08 07:17:31,14:46:00
2020-11-08,2020-11-08 16:30:00,2020-11-09 07:19:17,14:49:00
2020-11-09,2020-11-09 16:28:25,2020-11-10 07:21:03,14:53:00
2020-11-10,2020-11-10 16:26:52,2020-11-11 07:22:49,14:56:00
2020-11-11,2020-11-11 16:25:21,2020-11-12 07:24:34,14:59:00
2020-11-12,2020-11-12 16:23:52,2020-11-13 07:26:19,15:02:00
2020-11-13,2020-11-13 16:22:25,2020-11-14 07:28:03,15:06:00
2020-11-14,2020-11-14 16:21:01,2020-11-15 07:29:47,15:09:00
2020-11-15,2020-11-15 16:19:38,2020-11-16 07:31:30,15:12:00
2020-11-16,2020-11-16 16:18:18,2020-11-17 07:33:12,15:15:00
2020-11-17,2020-11-17 16:17:01,2020-11-18 07:34:54,15:18:00
2020-11-18,2020-11-18 16:15:46,2020-11-19 07:36:35,15:21:00
2020-11-19,2020-11-19 16:14:33,2020-11-20 07:38:14,15:24:00
2020-11-20,2020-11-20 16:13:23,2020-11-21 07:39:53,15:27:00
2020-11-21,2020-11-21 16:12:16,2020-11-22 07:41:31,15:29:00
2020-11-22,2020-11-22 16:11:11,2020-11-23 07:43:08,15:32:00
2020-11-23,2020-11-23 16:10:09,2020-11-24 07:44:43,15:35:00
2020-11-24,2020-11-24 16:09:10,2020-11-25 07:46:17,15:37:00
2020-11-25,2020-11-25 16:08:13,2020-11-26 07:47:50,15:40:00
2020-11-26,2020-11-26 16:07:20,2020-11-27 07:49:21,15:42:00
2020-11-27,2020-11-27 16:06:29,2020-11-28 07:50:51,15:44:00
2020-11-28,2020-11-28 16:05:41,2020-11-29 07:52:19,15:47:00
2020-11-29,2020-11-29 16:04:57,2020-11-30 07:53:46,15:49:00
2020-11-30,2020-11-30 16:04:15,2020-12-01 07:55:10,15:51:00
2020-12-01,2020-12-01 16:03:37,2020-12-02 07:56:33,15:53:00
2020-12-02,2020-12-02 16:03:01,2020-12-03 07:57:53,15:55:00
2020-12-03,2020-12-03 16:02:29,2020-12-04 07:59:12,15:57:00
2020-12-04,2020-12-04 16:02:01,2020-12-05 08:00:28,15:58:00
2020-12-05,2020-12-05 16:01:35,2020-12-06 08:01:42,16:00:00
2020-12-06,2020-12-06 16:01:13,2020-12-07 08:02:54,16:02:00
2020-12-07,2020-12-07 16:00:54,2020-12-08 08:04:04,16:03:00
2020-12-08,2020-12-08 16:00:38,2020-12-09 08:05:10,16:05:00
2020-12-09,2020-12-09 16:00:26,2020-12-10 08:06:15,16:06:00
2020-12-10,2020-12-10 16:00:18,2020-12-11 08:07:16,16:07:00
2020-12-11,2020-12-11 16:00:12,2020-12-12 08:08:15,16:08:00
2020-12-12,2020-12-12 16:00:10,2020-12-13 08:09:11,16:09:00
2020-12-13,2020-12-13 16:00:12,2020-12-14 08:10:05,16:10:00
2020-12-14,2020-12-14 16:00:17,2020-12-15 08:10:55,16:11:00
2020-12-15,2020-12-15 16:00:25,2020-12-16 08:11:42,16:11:00
2020-12-16,2020-12-16 16:00:37,2020-12-17 08:12:27,16:12:00
2020-12-17,2020-12-17 16:00:53,2020-12-18 08:13:08,16:12:00
2020-12-18,2020-12-18 16:01:11,2020-12-19 08:13:46,16:13:00
2020-12-19,2020-12-19 16:01:34,2020-12-20 08:14:21,16:13:00
2020-12-20,2020-12-20 16:01:59,2020-12-21 08:14:52,16:13:00
2020-12-21,2020-12-21 16:02:28,2020-12-22 08:15:21,16:13:00
2020-12-22,2020-12-22 16:03:00,2020-12-23 08:15:46,16:13:00
2020-12-23,2020-12-23 16:03:36,2020-12-24 08:16:08,16:13:00
2020-12-24,2020-12-24 16:04:15,2020-12-25 08:16:26,16:12:00
2020-12-25,2020-12-25 16:04:57,2020-12-26 08:16:41,16:12:00
2020-12-26,2020-12-26 16:05:42,2020-12-27 08:16:53,16:11:00
2020-12-27,2020-12-27 16:06:30,2020-12-28 08:17:01,16:11:00
2020-12-28,2020-12-28 16:07:21,2020-12-29 08:17:06,16:10:00
2020-12-29,2020-12-29 16:08:16,2020-12-30 08:17:07,16:09:00
2020-12-30,2020-12-30 16:09:13,2020-12-31 08:17:05,16:08:00
2020-12-31,2020-12-31 16:10:13,2021-01-01 08:17:00,16:07:00
2021-01-01,2021-01-01 16:11:16,2021-01-02 08:16:51,16:06:00
2021-01-02,2021-01-02 16:12:22,2021-01-03 08:16:39,16:04:00
2021-01-03,2021-01-03 16:13:30,2021-01-04 08:16:23,16:03:00
2021-01-04,2021-01-04 16:14:41,2021-01-05 08:16:04,16:01:00
2021-01-05,2021-01-05 16:15:54,2021-01-06 08:15:42,16:00:00
2021-01-06,2021-01-06 16:17:10,2021-01-07 08:15:17,15:58:00
2021-01-07,2021-01-07 16:18:28,2021-01-08 08:14:48,15:56:00
2021-01-08,2021-01-08 16:19:49,2021-01-09 08:14:16,15:54:00
2021-01-09,2021-01-09 16:21:11,2021-01-10 08:13:41,15:53:00
2021-01-10,2021-01-10 16:22:36,2021-01-11 08:13:03,15:50:00
2021-01-11,2021-01-11 16:24:02,2021-01-12 08:12:22,15:48:00
2021-01-12,2021-01-12 16:25:31,2021-01-13 08:11:37,15:46:00
2021-01-13,2021-01-13 16:27:01,2021-01-14 08:10:50,15:44:00
2021-01-14,2021-01-14 16:28:33,2021-01-15 08:10:00,15:41:00
2021-01-15,2021-01-15 16:30:07,2021-01-16 08:09:07,15:39:00
2021-01-16,2021-01-16 16:31:42,2021-01-17 08:08:11,15:36:00
2021-01-17,2021-01-17 16:33:19,2021-01-18 08:07:12,15:34:00
2021-01-18,2021-01-18 16:34:57,2021-01-19 08:06:10,15:31:00
2021-01-19,2021-01-19 16:36:37,2021-01-20 08:05:06,15:28:00
2021-01-20,2021-01-20 16:38:17,2021-01-21 08:03:59,15:26:00
2021-01-21,2021-01-21 16:39:59,2021-01-22 08:02:49,15:23:00
2021-01-22,2021-01-22 16:41:42,2021-01-23 08:01:37,15:20:00
2021-01-23,2021-01-23 16:43:26,2021-01-24 08:00:23,15:17:00
2021-01-24,2021-01-24 16:45:10,2021-01-25 07:59:05,15:14:00
2021-01-25,2021-01-25 16:46:56,2021-01-26 07:57:46,15:11:00
2021-01-26,2021-01-26 16:48:42,2021-01-27 07:56:24,15:08:00
2021-01-27,2021-01-27 16:50:29,2021-01-28 07:55:00,15:05:00
2021-01-28,2021-01-28 16:52:17,2021-01-29 07:53:34,15:01:00
2021-01-29,2021-01-29 16:54:05,2021-01-30 07:52:06,14:58:00
2021-01-30,2021-01-30 16:55:54,2021-01-31 07:50:35,14:55:00
2021-01-31,2021-01-31 16:57:43,2021-02-01 07:49:03,14:51:00
2021-02-01,2021-02-01 16:59:32,2021-02-02 07:47:28,14:48:00
2021-02-02,2021-02-02 17:01:22,2021-02-03 07:45:52,14:44:00
2021-02-03,2021-02-03 17:03:12,2021-02-04 07:44:14,14:41:00
2021-02-04,2021-02-04 17:05:03,2021-02-05 07:42:33,14:38:00
2021-02-05,2021-02-05 17:06:53,2021-02-06 07:40:51,14:34:00
2021-02-06,2021-02-06 17:08:44,2021-02-07 07:39:08,14:30:00
2021-02-07,2021-02-07 17:10:35,2021-02-08 07:37:22,14:27:00
2021-02-08,2021-02-08 17:12:26,2021-02-09 07:35:36,14:23:00
2021-02-09,2021-02-09 17:14:16,2021-02-10 07:33:47,14:20:00
2021-02-10,2021-02-10 17:16:07,2021-02-11 07:31:57,14:16:00
2021-02-11,2021-02-11 17:17:58,2021-02-12 07:30:05,14:12:00
2021-02-12,2021-02-12 17:19:49,2021-02-13 07:28:12,14:08:00
2021-02-13,2021-02-13 17:21:40,2021-02-14 07:26:18,14:05:00
2021-02-14,2021-02-14 17:23:30,2021-02-15 07:24:22,14:01:00
2021-02-15,2021-02-15 17:25:20,2021-02-16 07:22:25,13:57:00
2021-02-16,2021-02-16 17:27:11,2021-02-17 07:20:27,13:53:00
2021-02-17,2021-02-17 17:29:01,2021-02-18 07:18:28,13:49:00
2021-02-18,2021-02-18 17:30:50,2021-02-19 07:16:27,13:46:00
2021-02-19,2021-02-19 17:32:40,2021-02-20 07:14:26,13:42:00
2021-02-20,2021-02-20 17:34:29,2021-02-21 07:12:23,13:38:00
2021-02-21,2021-02-21 17:36:19,2021-02-22 07:10:19,13:34:00
2021-02-22,2021-02-22 17:38:07,2021-02-23 07:08:14,13:30:00
2021-02-23,2021-02-23 17:39:56,2021-02-24 07:06:08,13:26:00
2021-02-24,2021-02-24 17:41:44,2021-02-25 07:04:02,13:22:00
2021-02-25,2021-02-25 17:43:32,2021-02-26 07:01:54,13:18:00
2021-02-26,2021-02-26 17:45:20,2021-02-27 06:59:46,13:14:00
2021-02-27,2021-02-27 17:47:08,2021-02-28 06:57:37,13:10:00
2021-02-28,2021-02-28 17:48:55,2021-03-01 06:55:27,13:07:00
2021-03-01,2021-03-01 17:50:42,2021-03-02 06:53:16,13:03:00
2021-03-02,2021-03-02 17:52:28,2021-03-03 06:51:05,12:59:00
2021-03-03,2021-03-03 17:54:15,2021-03-04 06:48:53,12:55:00
2021-03-04,2021-03-04 17:56:01,2021-03-05 06:46:41,12:51:00
2021-03-05,2021-03-05 17:57:46,2021-03-06 06:44:28,12:47:00
2021-03-06,2021-03-06 17:59:32,2021-03-07 06:42:14,12:43:00
2021-03-07,2021-03-07 18:01:17,2021-03-08 06:40:00,12:39:00
2021-03-08,2021-03-08 18:03:02,2021-03-09 06:37:45,12:35:00
2021-03-09,2021-03-09 18:04:47,2021-03-10 06:35:30,12:31:00
2021-03-10,2021-03-10 18:06:31,2021-03-11 06:33:15,12:27:00
2021-03-11,2021-03-11 18:08:16,2021-03-12 06:30:59,12:23:00
2021-03-12,2021-03-12 18:10:00,2021-03-13 06:28:43,12:19:00
2021-03-13,2021-03-13 18:11:44,2021-03-14 06:26:26,12:15:00
2021-03-14,2021-03-14 18:13:27,2021-03-15 06:24:09,12:11:00
2021-03-15,2021-03-15 18:15:11,2021-03-16 06:21:52,12:07:00
2021-03-16,2021-03-16 18:16:54,2021-03-17 06:19:35,12:03:00
2021-03-17,2021-03-17 18:18:37,2021-03-18 06:17:18,11:59:00
2021-03-18,2021-03-18 18:20:20,2021-03-19 06:15:00,11:55:00
2021-03-19,2021-03-19 18:22:02,2021-03-20 06:12:42,11:51:00
2021-03-20,2021-03-20 18:23:45,2021-03-21 06:10:25,11:47:00
2021-03-21,2021-03-21 18:25:27,2021-03-22 06:08:07,11:43:00
2021-03-22,2021-03-22 18:27:09,2021-03-23 06:05:49,11:39:00
2021-03-23,2021-03-23 18:28:52,2021-03-24 06:03:31,11:35:00
2021-03-24,2021-03-24 18:30:34,2021-03-25 06:01:13,11:31:00
2021-03-25,2021-03-25 18:32:16,2021-03-26 05:58:55,11:27:00
2021-03-26,2021-03-26 18:33:57,2021-03-27 05:56:38,11:23:00
2021-03-27,2021-03-27 18:35:39,2021-03-28 05:54:20,11:19:00
2021-03-28,2021-03-28 18:37:21,2021-03-29 05:52:03,11:15:00
2021-03-29,2021-03-29 18:39:03,2021-03-30 05:49:46,11:11:00
2021-03-30,2021-03-30 18:40:44,2021-03-31 05:47:28,11:07:00
2021-03-31,2021-03-31 18:42:26,2021-04-01 05:45:12,11:03:00
2021-04-01,2021-04-01 18:44:07,2021-04-02 05:42:55,10:59:00
2021-04-02,2021-04-02 18:45:49,2021-04-03 05:40:39,10:55:00
2021-04-03,2021-04-03 18:47:30,2021-04-04 05:38:23,10:51:00
2021-04-04,2021-04-04 18:49:11,2021-04-05 05:36:07,10:47:00
2021-04-05,2021-04-05 18:50:53,2021-04-06 05:33:52,10:43:00
2021-04-06,2021-04-06 18:52:34,2021-04-07 05:31:38,10:39:00
2021-04-07,2021-04-07 18:54:16,2021-04-08 05:29:23,10:35:00
2021-04-08,2021-04-08 18:55:57,2021-04-09 05:27:09,10:31:00
2021-04-09,2021-04-09 18:57:38,2021-04-10 05:24:56,10:27:00
2021-04-10,2021-04-10 18:59:20,2021-04-11 05:22:43,10:23:00
2021-04-11,2021-04-11 19:01:01,2021-04-12 05:20:31,10:20:00
2021-04-12,2021-04-12 19:02:42,2021-04-13 05:18:20,10:16:00
2021-04-13,2021-04-13 19:04:24,2021-04-14 05:16:09,10:12:00
2021-04-14,2021-04-14 19:06:05,2021-04-15 05:13:59,10:08:00
2021-04-15,2021-04-15 19:07:46,2021-04-16 05:11:49,10:04:00
2021-04-16,2021-04-16 19:09:28,2021-04-17 05:09:41,10:00:00
2021-04-17,2021-04-17 19:11:09,2021-04-18 05:07:33,09:56:00
2021-04-18,2021-04-18 19:12:50,2021-04-19 05:05:26,09:53:00
2021-04-19,2021-04-19 19:14:31,2021-04-20 05:03:20,09:49:00
2021-04-20,2021-04-20 19:16:13,2021-04-21 05:01:14,09:45:00
2021-04-21,2021-04-21 19:17:54,2021-04-22 04:59:10,09:41:00
2021-04-22,2021-04-22 19:19:35,2021-04-23 04:57:07,09:38:00
2021-04-23,2021-04-23 19:21:15,2021-04-24 04:55:04,09:34:00
2021-04-24,2021-04-24 19:22:56,2021-04-25 04:53:03,09:30:00
2021-04-25,2021-04-25 19:24:37,2021-04-26 04:51:03,09:26:00
2021-04-26,2021-04-26 19:26:17,2021-04-27 04:49:04,09:23:00
2021-04-27,2021-04-27 19:27:57,2021-04-28 04:47:06,09:19:00
2021-04-28,2021-04-28 19:29:38,2021-04-29 04:45:10,09:16:00
2021-04-29,2021-04-29 19:31:17,2021-04-30 04:43:14,09:12:00
2021-04-30,2021-04-30 19:32:57,2021-05-01 04:41:20,09:08:00
2021-05-01,2021-05-01 19:34:36,2021-05-02 04:39:28,09:05:00
2021-05-02,2021-05-02 19:36:15,2021-05-03 04:37:37,09:01:00
2021-05-03,2021-05-03 19:37:54,2021-05-04 04:35:47,08:58:00
2021-05-04,2021-05-04 19:39:32,2021-05-05 04:33:59,08:54:00
2021-05-05,2021-05-05 19:41:10,2021-05-06 04:32:12,08:51:00
2021-05-06,2021-05-06 19:42:47,2021-05-07 04:30:27,08:48:00
2021-05-07,2021-05-07 19:44:24,2021-05-08 04:28:43,08:44:00
2021-05-08,2021-05-08 19:46:00,2021-05-09 04:27:02,08:41:00
2021-05-09,2021-05-09 19:47:36,2021-05-10 04:25:22,08:38:00
2021-05-10,2021-05-10 19:49:11,2021-05-11 04:23:43,08:35:00
2021-05-11,2021-05-11 19:50:46,2021-05-12 04:22:07,08:31:00
2021-05-12,2021-05-12 19:52:19,2021-05-13 04:20:32,08:28:00
2021-05-13,2021-05-13 19:53:52,2021-05-14 04:19:00,08:25:00
2021-05-14,2021-05-14 19:55:24,2021-05-15 04:17:29,08:22:00
2021-05-15,2021-05-15 19:56:55,2021-05-16 04:16:01,08:19:00
2021-05-16,2021-05-16 19:58:25,2021-05-17 04:14:34,08:16:00
2021-05-17,2021-05-17 19:59:55,2021-05-18 04:13:10,08:13:00
2021-05-18,2021-05-18 20:01:23,2021-05-19 04:11:48,08:10:00
2021-05-19,2021-05-19 20:02:50,2021-05-20 04:10:28,08:08:00
2021-05-20,2021-05-20 20:04:15,2021-05-21 04:09:10,08:05:00
2021-05-21,2021-05-21 20:05:40,2021-05-22 04:07:55,08:02:00
2021-05-22,2021-05-22 20:07:03,2021-05-23 04:06:42,08:00:00
2021-05-23,2021-05-23 20:08:24,2021-05-24 04:05:32,07:57:00
2021-05-24,2021-05-24 20:09:45,2021-05-25 04:04:24,07:55:00
2021-05-25,2021-05-25 20:11:03,2021-05-26 04:03:19,07:52:00
2021-05-26,2021-05-26 20:12:20,2021-05-27 04:02:16,07:50:00
2021-05-27,2021-05-27 20:13:36,2021-05-28 04:01:16,07:48:00
2021-05-28,2021-05-28 20:14:49,2021-05-29 04:00:18,07:45:00
2021-05-29,2021-05-29 20:16:01,2021-05-30 03:59:24,07:43:00
2021-05-30,2021-05-30 20:17:11,2021-05-31 03:58:32,07:41:00
2021-05-31,2021-05-31 20:18:19,2021-06-01 03:57:43,07:39:00
2021-06-01,2021-06-01 20:19:25,2021-06-02 03:56:56,07:38:00
2021-06-02,2021-06-02 20:20:29,2021-06-03 03:56:13,07:36:00
2021-06-03,2021-06-03 20:21:30,2021-06-04 03:55:32,07:34:00
2021-06-04,2021-06-04 20:22:29,2021-06-05 03:54:55,07:32:00
2021-06-05,2021-06-05 20:23:26,2021-06-06 03:54:20,07:31:00
2021-06-06,2021-06-06 20:24:21,2021-06-07 03:53:48,07:29:00
2021-06-07,2021-06-07 20:25:13,2021-06-08 03:53:20,07:28:00
2021-06-08,2021-06-08 20:26:03,2021-06-09 03:52:54,07:27:00
2021-06-09,2021-06-09 20:26:50,2021-06-10 03:52:32,07:26:00
2021-06-10,2021-06-10 20:27:34,2021-06-11 03:52:12,07:25:00
2021-06-11,2021-06-11 20:28:16,2021-06-12 03:51:56,07:24:00
2021-06-12,2021-06-12 20:28:55,2021-06-13 03:51:43,07:23:00
2021-06-13,2021-06-13 20:29:31,2021-06-14 03:51:33,07:22:00
2021-06-14,2021-06-14 20:30:05,2021-06-15 03:51:26,07:21:00
2021-06-15,2021-06-15 20:30:35,2021-06-16 03:51:22,07:21:00
2021-06-16,2021-06-16 20:31:03,2021-06-17 03:51:21,07:20:00
2021-06-17,2021-06-17 20:31:27,2021-06-18 03:51:24,07:20:00
2021-06-18,2021-06-18 20:31:49,2021-06-19 03:51:29,07:20:00
2021-06-19,2021-06-19 20:32:08,2021-06-20 03:51:38,07:20:00
2021-06-20,2021-06-20 20:32:23,2021-06-21 03:51:49,07:19:00
2021-06-21,2021-06-21 20:32:35,2021-06-22 03:52:04,07:19:00
2021-06-22,2021-06-22 20:32:45,2021-06-23 03:52:21,07:20:00
2021-06-23,2021-06-23 20:32:51,2021-06-24 03:52:42,07:20:00
2021-06-24,2021-06-24 20:32:54,2021-06-25 03:53:05,07:20:00
2021-06-25,2021-06-25 20:32:54,2021-06-26 03:53:32,07:21:00
2021-06-26,2021-06-26 20:32:50,2021-06-27 03:54:01,07:21:00
2021-06-27,2021-06-27 20:32:44,2021-06-28 03:54:33,07:22:00
2021-06-28,2021-06-28 20:32:34,2021-06-29 03:55:08,07:23:00
2021-06-29,2021-06-29 20:32:22,2021-06-30 03:55:46,07:23:00
2021-06-30,2021-06-30 20:32:06,2021-07-01 03:56:26,07:24:00
2021-07-01,2021-07-01 20:31:47,2021-07-02 03:57:09,07:25:00
2021-07-02,2021-07-02 20:31:24,2021-07-03 03:57:54,07:27:00
2021-07-03,2021-07-03 20:30:59,2021-07-04 03:58:42,07:28:00
2021-07-04,2021-07-04 20:30:31,2021-07-05 03:59:33,07:29:00
2021-07-05,2021-07-05 20:29:59,2021-07-06 04:00:26,07:30:00
2021-07-06,2021-07-06 20:29:25,2021-07-07 04:01:21,07:32:00
2021-07-07,2021-07-07 20:28:47,2021-07-08 04:02:18,07:34:00
2021-07-08,2021-07-08 20:28:07,2021-07-09 04:03:18,07:35:00
2021-07-09,2021-07-09 20:27:23,2021-07-10 04:04:19,07:37:00
2021-07-10,2021-07-10 20:26:37,2021-07-11 04:05:23,07:39:00
2021-07-11,2021-07-11 20:25:48,2021-07-12 04:06:29,07:41:00
2021-07-12,2021-07-12 20:24:56,2021-07-13 04:07:36,07:43:00
2021-07-13,2021-07-13 20:24:01,2021-07-14 04:08:46,07:45:00
2021-07-14,2021-07-14 20:23:03,2021-07-15 04:09:57,07:47:00
2021-07-15,2021-07-15 20:22:03,2021-07-16 04:11:10,07:49:00
2021-07-16,2021-07-16 20:21:00,2021-07-17 04:12:24,07:51:00
2021-07-17,2021-07-17 20:19:55,2021-07-18 04:13:40,07:54:00
2021-07-18,2021-07-18 20:18:47,2021-07-19 04:14:58,07:56:00
2021-07-19,2021-07-19 20:17:36,2021-07-20 04:16:16,07:59:00
2021-07-20,2021-07-20 20:16:23,2021-07-21 04:17:37,08:01:00
2021-07-21,2021-07-21 20:15:07,2021-07-22 04:18:58,08:04:00
2021-07-22,2021-07-22 20:13:50,2021-07-23 04:20:21,08:07:00
2021-07-23,2021-07-23 20:12:29,2021-07-24 04:21:45,08:09:00
2021-07-24,2021-07-24 20:11:07,2021-07-25 04:23:10,08:12:00
2021-07-25,2021-07-25 20:09:42,2021-07-26 04:24:35,08:15:00
2021-07-26,2021-07-26 20:08:15,2021-07-27 04:26:02,08:18:00
2021-07-27,2021-07-27 20:06:47,2021-07-28 04:27:30,08:21:00
2021-07-28,2021-07-28 20:05:16,2021-07-29 04:28:59,08:24:00
2021-07-29,2021-07-29 20:03:43,2021-07-30 04:30:28,08:27:00
2021-07-30,2021-07-30 20:02:08,2021-07-31 04:31:58,08:30:00
2021-07-31,2021-07-31 20:00:31,2021-08-01 04:33:29,08:33:00
2021-08-01,2021-08-01 19:58:52,2021-08-02 04:35:01,08:36:00
2021-08-02,2021-08-02 19:57:11,2021-08-03 04:36:33,08:39:00
2021-08-03,2021-08-03 19:55:29,2021-08-04 04:38:05,08:43:00
2021-08-04,2021-08-04 19:53:45,2021-08-05 04:39:38,08:46:00
2021-08-05,2021-08-05 19:51:59,2021-08-06 04:41:12,08:49:00
2021-08-06,2021-08-06 19:50:12,2021-08-07 04:42:46,08:53:00
2021-08-07,2021-08-07 19:48:23,2021-08-08 04:44:20,08:56:00
2021-08-08,2021-08-08 19:46:33,2021-08-09 04:45:55,08:59:00
2021-08-09,2021-08-09 19:44:41,2021-08-10 04:47:30,09:03:00
2021-08-10,2021-08-10 19:42:48,2021-08-11 04:49:05,09:06:00
2021-08-11,2021-08-11 19:40:53,2021-08-12 04:50:40,09:10:00
2021-08-12,2021-08-12 19:38:57,2021-08-13 04:52:16,09:13:00
2021-08-13,2021-08-13 19:37:00,2021-08-14 04:53:52,09:17:00
2021-08-14,2021-08-14 19:35:02,2021-08-15 04:55:28,09:20:00
2021-08-15,2021-08-15 19:33:02,2021-08-16 04:57:04,09:24:00
2021-08-16,2021-08-16 19:31:01,2021-08-17 04:58:40,09:28:00
2021-08-17,2021-08-17 19:28:59,2021-08-18 05:00:17,09:31:00
2021-08-18,2021-08-18 19:26:56,2021-08-19 05:01:53,09:35:00
2021-08-19,2021-08-19 19:24:52,2021-08-20 05:03:30,09:39:00
2021-08-20,2021-08-20 19:22:47,2021-08-21 05:05:06,09:42:00
2021-08-21,2021-08-21 19:20:41,2021-08-22 05:06:43,09:46:00
2021-08-22,2021-08-22 19:18:34,2021-08-23 05:08:19,09:50:00
2021-08-23,2021-08-23 19:16:26,2021-08-24 05:09:56,09:54:00
2021-08-24,2021-08-24 19:14:17,2021-08-25 05:11:33,09:57:00
2021-08-25,2021-08-25 19:12:08,2021-08-26 05:13:09,10:01:00
2021-08-26,2021-08-26 19:09:57,2021-08-27 05:14:46,10:05:00
2021-08-27,2021-08-27 19:07:46,2021-08-28 05:16:23,10:09:00
2021-08-28,2021-08-28 19:05:34,2021-08-29 05:17:59,10:12:00
2021-08-29,2021-08-29 19:03:22,2021-08-30 05:19:36,10:16:00
2021-08-30,2021-08-30 19:01:09,2021-08-31 05:21:12,10:20:00
2021-08-31,2021-08-31 18:58:55,2021-09-01 05:22:49,10:24:00
2021-09-01,2021-09-01 18:56:41,2021-09-02 05:24:25,10:28:00
2021-09-02,2021-09-02 18:54:26,2021-09-03 05:26:02,10:32:00
2021-09-03,2021-09-03 18:52:11,2021-09-04 05:27:38,10:35:00
2021-09-04,2021-09-04 18:49:55,2021-09-05 05:29:15,10:39:00
2021-09-05,2021-09-05 18:47:39,2021-09-06 05:30:51,10:43:00
2021-09-06,2021-09-06 18:45:22,2021-09-07 05:32:28,10:47:00
2021-09-07,2021-09-07 18:43:05,2021-09-08 05:34:04,10:51:00
2021-09-08,2021-09-08 18:40:48,2021-09-09 05:35:40,10:55:00
2021-09-09,2021-09-09 18:38:30,2021-09-10 05:37:17,10:59:00
2021-09-10,2021-09-10 18:36:12,2021-09-11 05:38:53,11:03:00
2021-09-11,2021-09-11 18:33:54,2021-09-12 05:40:30,11:07:00
2021-09-12,2021-09-12 18:31:35,2021-09-13 05:42:06,11:11:00
2021-09-13,2021-09-13 18:29:16,2021-09-14 05:43:43,11:14:00
2021-09-14,2021-09-14 18:26:58,2021-09-15 05:45:19,11:18:00
2021-09-15,2021-09-15 18:24:39,2021-09-16 05:46:56,11:22:00
2021-09-16,2021-09-16 18:22:19,2021-09-17 05:48:33,11:26:00
2021-09-17,2021-09-17 18:20:00,2021-09-18 05:50:09,11:30:00
2021-09-18,2021-09-18 18:17:41,2021-09-19 05:51:46,11:34:00
2021-09-19,2021-09-19 18:15:21,2021-09-20 05:53:23,11:38:00
2021-09-20,2021-09-20 18:13:02,2021-09-21 05:55:00,11:42:00
2021-09-21,2021-09-21 18:10:43,2021-09-22 05:56:38,11:46:00
2021-09-22,2021-09-22 18:08:23,2021-09-23 05:58:15,11:50:00
2021-09-23,2021-09-23 18:06:04,2021-09-24 05:59:52,11:54:00
2021-09-24,2021-09-24 18:03:45,2021-09-25 06:01:30,11:58:00
2021-09-25,2021-09-25 18:01:26,2021-09-26 06:03:08,12:02:00
2021-09-26,2021-09-26 17:59:07,2021-09-27 06:04:46,12:06:00
2021-09-27,2021-09-27 17:56:49,2021-09-28 06:06:24,12:10:00
2021-09-28,2021-09-28 17:54:31,2021-09-29 06:08:02,12:14:00
2021-09-29,2021-09-29 17:52:12,2021-09-30 06:09:41,12:17:00
2021-09-30,2021-09-30 17:49:55,2021-10-01 06:11:20,12:21:00
2021-10-01,2021-10-01 17:47:37,2021-10-02 06:12:59,12:25:00
2021-10-02,2021-10-02 17:45:20,2021-10-03 06:14:38,12:29:00
2021-10-03,2021-10-03 17:43:03,2021-10-04 06:16:18,12:33:00
2021-10-04,2021-10-04 17:40:47,2021-10-05 06:17:57,12:37:00
