"Nights","SunSets","SunRises","NightLength"
2018-12-09,2018-12-09 15:50:10,2018-12-10 07:47:36,15:57:00
2018-12-10,2018-12-10 15:50:01,2018-12-11 07:48:38,15:59:00
2018-12-11,2018-12-11 15:49:56,2018-12-12 07:49:37,16:00:00
2018-12-12,2018-12-12 15:49:53,2018-12-13 07:50:33,16:01:00
2018-12-13,2018-12-13 15:49:54,2018-12-14 07:51:27,16:02:00
2018-12-14,2018-12-14 15:49:58,2018-12-15 07:52:18,16:02:00
2018-12-15,2018-12-15 15:50:06,2018-12-16 07:53:06,16:03:00
2018-12-16,2018-12-16 15:50:16,2018-12-17 07:53:52,16:04:00
2018-12-17,2018-12-17 15:50:31,2018-12-18 07:54:34,16:04:00
2018-12-18,2018-12-18 15:50:48,2018-12-19 07:55:13,16:04:00
2018-12-19,2018-12-19 15:51:09,2018-12-20 07:55:50,16:05:00
2018-12-20,2018-12-20 15:51:33,2018-12-21 07:56:23,16:05:00
2018-12-21,2018-12-21 15:52:00,2018-12-22 07:56:53,16:05:00
2018-12-22,2018-12-22 15:52:31,2018-12-23 07:57:20,16:05:00
2018-12-23,2018-12-23 15:53:04,2018-12-24 07:57:44,16:05:00
2018-12-24,2018-12-24 15:53:41,2018-12-25 07:58:04,16:04:00
2018-12-25,2018-12-25 15:54:21,2018-12-26 07:58:21,16:04:00
2018-12-26,2018-12-26 15:55:04,2018-12-27 07:58:35,16:04:00
2018-12-27,2018-12-27 15:55:50,2018-12-28 07:58:46,16:03:00
2018-12-28,2018-12-28 15:56:39,2018-12-29 07:58:54,16:02:00
2018-12-29,2018-12-29 15:57:31,2018-12-30 07:58:58,16:01:00
2018-12-30,2018-12-30 15:58:26,2018-12-31 07:58:59,16:01:00
2018-12-31,2018-12-31 15:59:23,2019-01-01 07:58:56,16:00:00
2019-01-01,2019-01-01 16:00:23,2019-01-02 07:58:51,15:58:00
2019-01-02,2019-01-02 16:01:26,2019-01-03 07:58:42,15:57:00
2019-01-03,2019-01-03 16:02:32,2019-01-04 07:58:29,15:56:00
2019-01-04,2019-01-04 16:03:40,2019-01-05 07:58:14,15:55:00
2019-01-05,2019-01-05 16:04:50,2019-01-06 07:57:55,15:53:00
2019-01-06,2019-01-06 16:06:03,2019-01-07 07:57:34,15:52:00
2019-01-07,2019-01-07 16:07:18,2019-01-08 07:57:09,15:50:00
2019-01-08,2019-01-08 16:08:35,2019-01-09 07:56:40,15:48:00
2019-01-09,2019-01-09 16:09:54,2019-01-10 07:56:09,15:46:00
2019-01-10,2019-01-10 16:11:16,2019-01-11 07:55:35,15:44:00
2019-01-11,2019-01-11 16:12:39,2019-01-12 07:54:57,15:42:00
2019-01-12,2019-01-12 16:14:04,2019-01-13 07:54:17,15:40:00
2019-01-13,2019-01-13 16:15:31,2019-01-14 07:53:34,15:38:00
2019-01-14,2019-01-14 16:17:00,2019-01-15 07:52:48,15:36:00
2019-01-15,2019-01-15 16:18:30,2019-01-16 07:51:58,15:33:00
2019-01-16,2019-01-16 16:20:02,2019-01-17 07:51:07,15:31:00
2019-01-17,2019-01-17 16:21:35,2019-01-18 07:50:12,15:29:00
2019-01-18,2019-01-18 16:23:10,2019-01-19 07:49:14,15:26:00
2019-01-19,2019-01-19 16:24:46,2019-01-20 07:48:14,15:23:00
2019-01-20,2019-01-20 16:26:23,2019-01-21 07:47:12,15:21:00
2019-01-21,2019-01-21 16:28:01,2019-01-22 07:46:06,15:18:00
2019-01-22,2019-01-22 16:29:41,2019-01-23 07:44:59,15:15:00
2019-01-23,2019-01-23 16:31:21,2019-01-24 07:43:48,15:12:00
2019-01-24,2019-01-24 16:33:02,2019-01-25 07:42:36,15:10:00
2019-01-25,2019-01-25 16:34:44,2019-01-26 07:41:20,15:07:00
2019-01-26,2019-01-26 16:36:27,2019-01-27 07:40:03,15:04:00
2019-01-27,2019-01-27 16:38:11,2019-01-28 07:38:43,15:01:00
2019-01-28,2019-01-28 16:39:55,2019-01-29 07:37:21,14:57:00
2019-01-29,2019-01-29 16:41:39,2019-01-30 07:35:57,14:54:00
2019-01-30,2019-01-30 16:43:25,2019-01-31 07:34:31,14:51:00
2019-01-31,2019-01-31 16:45:10,2019-02-01 07:33:03,14:48:00
2019-02-01,2019-02-01 16:46:56,2019-02-02 07:31:33,14:45:00
2019-02-02,2019-02-02 16:48:43,2019-02-03 07:30:01,14:41:00
2019-02-03,2019-02-03 16:50:29,2019-02-04 07:28:27,14:38:00
2019-02-04,2019-02-04 16:52:16,2019-02-05 07:26:51,14:35:00
2019-02-05,2019-02-05 16:54:04,2019-02-06 07:25:13,14:31:00
2019-02-06,2019-02-06 16:55:51,2019-02-07 07:23:34,14:28:00
2019-02-07,2019-02-07 16:57:38,2019-02-08 07:21:53,14:24:00
2019-02-08,2019-02-08 16:59:26,2019-02-09 07:20:10,14:21:00
2019-02-09,2019-02-09 17:01:13,2019-02-10 07:18:26,14:17:00
2019-02-10,2019-02-10 17:03:01,2019-02-11 07:16:40,14:14:00
2019-02-11,2019-02-11 17:04:48,2019-02-12 07:14:52,14:10:00
2019-02-12,2019-02-12 17:06:35,2019-02-13 07:13:04,14:06:00
2019-02-13,2019-02-13 17:08:23,2019-02-14 07:11:13,14:03:00
2019-02-14,2019-02-14 17:10:10,2019-02-15 07:09:22,13:59:00
2019-02-15,2019-02-15 17:11:57,2019-02-16 07:07:29,13:56:00
2019-02-16,2019-02-16 17:13:44,2019-02-17 07:05:35,13:52:00
2019-02-17,2019-02-17 17:15:30,2019-02-18 07:03:39,13:48:00
2019-02-18,2019-02-18 17:17:17,2019-02-19 07:01:43,13:44:00
2019-02-19,2019-02-19 17:19:03,2019-02-20 06:59:45,13:41:00
2019-02-20,2019-02-20 17:20:49,2019-02-21 06:57:46,13:37:00
2019-02-21,2019-02-21 17:22:35,2019-02-22 06:55:46,13:33:00
2019-02-22,2019-02-22 17:24:21,2019-02-23 06:53:46,13:29:00
2019-02-23,2019-02-23 17:26:06,2019-02-24 06:51:44,13:26:00
2019-02-24,2019-02-24 17:27:51,2019-02-25 06:49:41,13:22:00
2019-02-25,2019-02-25 17:29:36,2019-02-26 06:47:37,13:18:00
2019-02-26,2019-02-26 17:31:20,2019-02-27 06:45:33,13:14:00
2019-02-27,2019-02-27 17:33:04,2019-02-28 06:43:27,13:10:00
2019-02-28,2019-02-28 17:34:48,2019-03-01 06:41:21,13:07:00
2019-03-01,2019-03-01 17:36:32,2019-03-02 06:39:15,13:03:00
2019-03-02,2019-03-02 17:38:15,2019-03-03 06:37:07,12:59:00
2019-03-03,2019-03-03 17:39:58,2019-03-04 06:34:59,12:55:00
2019-03-04,2019-03-04 17:41:41,2019-03-05 06:32:50,12:51:00
2019-03-05,2019-03-05 17:43:24,2019-03-06 06:30:41,12:47:00
2019-03-06,2019-03-06 17:45:06,2019-03-07 06:28:31,12:43:00
2019-03-07,2019-03-07 17:46:48,2019-03-08 06:26:20,12:40:00
2019-03-08,2019-03-08 17:48:30,2019-03-09 06:24:09,12:36:00
2019-03-09,2019-03-09 17:50:11,2019-03-10 06:21:58,12:32:00
2019-03-10,2019-03-10 17:51:52,2019-03-11 06:19:46,12:28:00
2019-03-11,2019-03-11 17:53:33,2019-03-12 06:17:33,12:24:00
2019-03-12,2019-03-12 17:55:14,2019-03-13 06:15:21,12:20:00
2019-03-13,2019-03-13 17:56:55,2019-03-14 06:13:08,12:16:00
2019-03-14,2019-03-14 17:58:35,2019-03-15 06:10:55,12:12:00
2019-03-15,2019-03-15 18:00:15,2019-03-16 06:08:41,12:08:00
2019-03-16,2019-03-16 18:01:55,2019-03-17 06:06:27,12:05:00
2019-03-17,2019-03-17 18:03:35,2019-03-18 06:04:13,12:01:00
2019-03-18,2019-03-18 18:05:14,2019-03-19 06:01:59,11:57:00
2019-03-19,2019-03-19 18:06:54,2019-03-20 05:59:45,11:53:00
2019-03-20,2019-03-20 18:08:33,2019-03-21 05:57:31,11:49:00
2019-03-21,2019-03-21 18:10:12,2019-03-22 05:55:16,11:45:00
2019-03-22,2019-03-22 18:11:51,2019-03-23 05:53:02,11:41:00
2019-03-23,2019-03-23 18:13:30,2019-03-24 05:50:47,11:37:00
2019-03-24,2019-03-24 18:15:09,2019-03-25 05:48:33,11:33:00
2019-03-25,2019-03-25 18:16:47,2019-03-26 05:46:18,11:30:00
2019-03-26,2019-03-26 18:18:26,2019-03-27 05:44:04,11:26:00
2019-03-27,2019-03-27 18:20:04,2019-03-28 05:41:50,11:22:00
2019-03-28,2019-03-28 18:21:42,2019-03-29 05:39:35,11:18:00
2019-03-29,2019-03-29 18:23:21,2019-03-30 05:37:21,11:14:00
2019-03-30,2019-03-30 18:24:59,2019-03-31 05:35:08,11:10:00
2019-03-31,2019-03-31 18:26:37,2019-04-01 05:32:54,11:06:00
2019-04-01,2019-04-01 18:28:15,2019-04-02 05:30:41,11:02:00
2019-04-02,2019-04-02 18:29:53,2019-04-03 05:28:28,10:59:00
2019-04-03,2019-04-03 18:31:31,2019-04-04 05:26:15,10:55:00
2019-04-04,2019-04-04 18:33:09,2019-04-05 05:24:03,10:51:00
2019-04-05,2019-04-05 18:34:47,2019-04-06 05:21:51,10:47:00
2019-04-06,2019-04-06 18:36:25,2019-04-07 05:19:39,10:43:00
2019-04-07,2019-04-07 18:38:03,2019-04-08 05:17:28,10:39:00
2019-04-08,2019-04-08 18:39:41,2019-04-09 05:15:17,10:36:00
2019-04-09,2019-04-09 18:41:19,2019-04-10 05:13:07,10:32:00
2019-04-10,2019-04-10 18:42:57,2019-04-11 05:10:58,10:28:00
2019-04-11,2019-04-11 18:44:35,2019-04-12 05:08:49,10:24:00
2019-04-12,2019-04-12 18:46:13,2019-04-13 05:06:40,10:20:00
2019-04-13,2019-04-13 18:47:51,2019-04-14 05:04:32,10:17:00
2019-04-14,2019-04-14 18:49:29,2019-04-15 05:02:25,10:13:00
2019-04-15,2019-04-15 18:51:07,2019-04-16 05:00:19,10:09:00
2019-04-16,2019-04-16 18:52:44,2019-04-17 04:58:13,10:05:00
2019-04-17,2019-04-17 18:54:22,2019-04-18 04:56:08,10:02:00
2019-04-18,2019-04-18 18:56:00,2019-04-19 04:54:04,09:58:00
2019-04-19,2019-04-19 18:57:38,2019-04-20 04:52:01,09:54:00
2019-04-20,2019-04-20 18:59:16,2019-04-21 04:49:59,09:51:00
2019-04-21,2019-04-21 19:00:53,2019-04-22 04:47:57,09:47:00
2019-04-22,2019-04-22 19:02:31,2019-04-23 04:45:57,09:43:00
2019-04-23,2019-04-23 19:04:08,2019-04-24 04:43:57,09:40:00
2019-04-24,2019-04-24 19:05:46,2019-04-25 04:41:59,09:36:00
2019-04-25,2019-04-25 19:07:23,2019-04-26 04:40:02,09:33:00
2019-04-26,2019-04-26 19:09:00,2019-04-27 04:38:06,09:29:00
2019-04-27,2019-04-27 19:10:37,2019-04-28 04:36:11,09:26:00
2019-04-28,2019-04-28 19:12:14,2019-04-29 04:34:17,09:22:00
2019-04-29,2019-04-29 19:13:50,2019-04-30 04:32:24,09:19:00
2019-04-30,2019-04-30 19:15:26,2019-05-01 04:30:33,09:15:00
2019-05-01,2019-05-01 19:17:02,2019-05-02 04:28:43,09:12:00
2019-05-02,2019-05-02 19:18:38,2019-05-03 04:26:55,09:08:00
2019-05-03,2019-05-03 19:20:14,2019-05-04 04:25:07,09:05:00
2019-05-04,2019-05-04 19:21:49,2019-05-05 04:23:22,09:02:00
2019-05-05,2019-05-05 19:23:23,2019-05-06 04:21:38,08:58:00
2019-05-06,2019-05-06 19:24:57,2019-05-07 04:19:55,08:55:00
2019-05-07,2019-05-07 19:26:31,2019-05-08 04:18:14,08:52:00
2019-05-08,2019-05-08 19:28:04,2019-05-09 04:16:35,08:49:00
2019-05-09,2019-05-09 19:29:37,2019-05-10 04:14:57,08:45:00
2019-05-10,2019-05-10 19:31:09,2019-05-11 04:13:21,08:42:00
2019-05-11,2019-05-11 19:32:41,2019-05-12 04:11:47,08:39:00
2019-05-12,2019-05-12 19:34:12,2019-05-13 04:10:15,08:36:00
2019-05-13,2019-05-13 19:35:42,2019-05-14 04:08:44,08:33:00
2019-05-14,2019-05-14 19:37:11,2019-05-15 04:07:16,08:30:00
2019-05-15,2019-05-15 19:38:39,2019-05-16 04:05:49,08:27:00
2019-05-16,2019-05-16 19:40:07,2019-05-17 04:04:25,08:24:00
2019-05-17,2019-05-17 19:41:33,2019-05-18 04:03:03,08:21:00
2019-05-18,2019-05-18 19:42:59,2019-05-19 04:01:42,08:19:00
2019-05-19,2019-05-19 19:44:23,2019-05-20 04:00:24,08:16:00
2019-05-20,2019-05-20 19:45:47,2019-05-21 03:59:09,08:13:00
2019-05-21,2019-05-21 19:47:09,2019-05-22 03:57:55,08:11:00
2019-05-22,2019-05-22 19:48:30,2019-05-23 03:56:44,08:08:00
2019-05-23,2019-05-23 19:49:49,2019-05-24 03:55:35,08:06:00
2019-05-24,2019-05-24 19:51:08,2019-05-25 03:54:29,08:03:00
2019-05-25,2019-05-25 19:52:24,2019-05-26 03:53:25,08:01:00
2019-05-26,2019-05-26 19:53:40,2019-05-27 03:52:23,07:59:00
2019-05-27,2019-05-27 19:54:53,2019-05-28 03:51:24,07:57:00
2019-05-28,2019-05-28 19:56:05,2019-05-29 03:50:28,07:54:00
2019-05-29,2019-05-29 19:57:16,2019-05-30 03:49:34,07:52:00
2019-05-30,2019-05-30 19:58:24,2019-05-31 03:48:43,07:50:00
2019-05-31,2019-05-31 19:59:31,2019-06-01 03:47:55,07:48:00
2019-06-01,2019-06-01 20:00:35,2019-06-02 03:47:09,07:47:00
2019-06-02,2019-06-02 20:01:38,2019-06-03 03:46:26,07:45:00
2019-06-03,2019-06-03 20:02:39,2019-06-04 03:45:46,07:43:00
2019-06-04,2019-06-04 20:03:37,2019-06-05 03:45:09,07:42:00
2019-06-05,2019-06-05 20:04:34,2019-06-06 03:44:35,07:40:00
2019-06-06,2019-06-06 20:05:28,2019-06-07 03:44:03,07:39:00
2019-06-07,2019-06-07 20:06:19,2019-06-08 03:43:35,07:37:00
2019-06-08,2019-06-08 20:07:09,2019-06-09 03:43:09,07:36:00
2019-06-09,2019-06-09 20:07:56,2019-06-10 03:42:46,07:35:00
2019-06-10,2019-06-10 20:08:40,2019-06-11 03:42:27,07:34:00
2019-06-11,2019-06-11 20:09:22,2019-06-12 03:42:10,07:33:00
2019-06-12,2019-06-12 20:10:02,2019-06-13 03:41:56,07:32:00
2019-06-13,2019-06-13 20:10:38,2019-06-14 03:41:45,07:31:00
2019-06-14,2019-06-14 20:11:12,2019-06-15 03:41:38,07:30:00
2019-06-15,2019-06-15 20:11:44,2019-06-16 03:41:33,07:30:00
2019-06-16,2019-06-16 20:12:12,2019-06-17 03:41:31,07:29:00
2019-06-17,2019-06-17 20:12:38,2019-06-18 03:41:32,07:29:00
2019-06-18,2019-06-18 20:13:00,2019-06-19 03:41:37,07:29:00
2019-06-19,2019-06-19 20:13:20,2019-06-20 03:41:44,07:28:00
2019-06-20,2019-06-20 20:13:37,2019-06-21 03:41:54,07:28:00
2019-06-21,2019-06-21 20:13:51,2019-06-22 03:42:07,07:28:00
2019-06-22,2019-06-22 20:14:02,2019-06-23 03:42:23,07:28:00
2019-06-23,2019-06-23 20:14:10,2019-06-24 03:42:42,07:29:00
2019-06-24,2019-06-24 20:14:15,2019-06-25 03:43:03,07:29:00
2019-06-25,2019-06-25 20:14:17,2019-06-26 03:43:28,07:29:00
2019-06-26,2019-06-26 20:14:16,2019-06-27 03:43:55,07:30:00
2019-06-27,2019-06-27 20:14:12,2019-06-28 03:44:25,07:30:00
2019-06-28,2019-06-28 20:14:05,2019-06-29 03:44:57,07:31:00
2019-06-29,2019-06-29 20:13:55,2019-06-30 03:45:32,07:32:00
2019-06-30,2019-06-30 20:13:42,2019-07-01 03:46:10,07:32:00
2019-07-01,2019-07-01 20:13:25,2019-07-02 03:46:51,07:33:00
2019-07-02,2019-07-02 20:13:06,2019-07-03 03:47:33,07:34:00
2019-07-03,2019-07-03 20:12:44,2019-07-04 03:48:19,07:36:00
2019-07-04,2019-07-04 20:12:19,2019-07-05 03:49:06,07:37:00
2019-07-05,2019-07-05 20:11:50,2019-07-06 03:49:56,07:38:00
2019-07-06,2019-07-06 20:11:19,2019-07-07 03:50:48,07:39:00
2019-07-07,2019-07-07 20:10:45,2019-07-08 03:51:43,07:41:00
2019-07-08,2019-07-08 20:10:08,2019-07-09 03:52:39,07:43:00
2019-07-09,2019-07-09 20:09:28,2019-07-10 03:53:38,07:44:00
2019-07-10,2019-07-10 20:08:45,2019-07-11 03:54:38,07:46:00
2019-07-11,2019-07-11 20:08:00,2019-07-12 03:55:41,07:48:00
2019-07-12,2019-07-12 20:07:12,2019-07-13 03:56:45,07:50:00
2019-07-13,2019-07-13 20:06:21,2019-07-14 03:57:51,07:52:00
2019-07-14,2019-07-14 20:05:27,2019-07-15 03:58:59,07:54:00
2019-07-15,2019-07-15 20:04:31,2019-07-16 04:00:08,07:56:00
2019-07-16,2019-07-16 20:03:32,2019-07-17 04:01:19,07:58:00
2019-07-17,2019-07-17 20:02:30,2019-07-18 04:02:32,08:00:00
2019-07-18,2019-07-18 20:01:26,2019-07-19 04:03:46,08:02:00
2019-07-19,2019-07-19 20:00:19,2019-07-20 04:05:01,08:05:00
2019-07-20,2019-07-20 19:59:10,2019-07-21 04:06:18,08:07:00
2019-07-21,2019-07-21 19:57:59,2019-07-22 04:07:36,08:10:00
2019-07-22,2019-07-22 19:56:45,2019-07-23 04:08:55,08:12:00
2019-07-23,2019-07-23 19:55:29,2019-07-24 04:10:16,08:15:00
2019-07-24,2019-07-24 19:54:11,2019-07-25 04:11:37,08:17:00
2019-07-25,2019-07-25 19:52:50,2019-07-26 04:12:59,08:20:00
2019-07-26,2019-07-26 19:51:28,2019-07-27 04:14:23,08:23:00
2019-07-27,2019-07-27 19:50:03,2019-07-28 04:15:47,08:26:00
2019-07-28,2019-07-28 19:48:36,2019-07-29 04:17:12,08:29:00
2019-07-29,2019-07-29 19:47:07,2019-07-30 04:18:38,08:32:00
2019-07-30,2019-07-30 19:45:37,2019-07-31 04:20:04,08:34:00
2019-07-31,2019-07-31 19:44:04,2019-08-01 04:21:31,08:37:00
2019-08-01,2019-08-01 19:42:29,2019-08-02 04:22:59,08:41:00
2019-08-02,2019-08-02 19:40:53,2019-08-03 04:24:28,08:44:00
2019-08-03,2019-08-03 19:39:15,2019-08-04 04:25:57,08:47:00
2019-08-04,2019-08-04 19:37:35,2019-08-05 04:27:26,08:50:00
2019-08-05,2019-08-05 19:35:54,2019-08-06 04:28:56,08:53:00
2019-08-06,2019-08-06 19:34:10,2019-08-07 04:30:27,08:56:00
2019-08-07,2019-08-07 19:32:26,2019-08-08 04:31:58,09:00:00
2019-08-08,2019-08-08 19:30:40,2019-08-09 04:33:29,09:03:00
2019-08-09,2019-08-09 19:28:52,2019-08-10 04:35:00,09:06:00
2019-08-10,2019-08-10 19:27:03,2019-08-11 04:36:32,09:09:00
2019-08-11,2019-08-11 19:25:12,2019-08-12 04:38:04,09:13:00
2019-08-12,2019-08-12 19:23:20,2019-08-13 04:39:36,09:16:00
2019-08-13,2019-08-13 19:21:27,2019-08-14 04:41:08,09:20:00
2019-08-14,2019-08-14 19:19:33,2019-08-15 04:42:41,09:23:00
2019-08-15,2019-08-15 19:17:37,2019-08-16 04:44:14,09:27:00
2019-08-16,2019-08-16 19:15:40,2019-08-17 04:45:46,09:30:00
2019-08-17,2019-08-17 19:13:42,2019-08-18 04:47:19,09:34:00
2019-08-18,2019-08-18 19:11:43,2019-08-19 04:48:52,09:37:00
2019-08-19,2019-08-19 19:09:43,2019-08-20 04:50:25,09:41:00
2019-08-20,2019-08-20 19:07:42,2019-08-21 04:51:59,09:44:00
2019-08-21,2019-08-21 19:05:39,2019-08-22 04:53:32,09:48:00
2019-08-22,2019-08-22 19:03:36,2019-08-23 04:55:05,09:51:00
2019-08-23,2019-08-23 19:01:32,2019-08-24 04:56:38,09:55:00
2019-08-24,2019-08-24 18:59:27,2019-08-25 04:58:11,09:59:00
2019-08-25,2019-08-25 18:57:22,2019-08-26 04:59:45,10:02:00
2019-08-26,2019-08-26 18:55:15,2019-08-27 05:01:18,10:06:00
2019-08-27,2019-08-27 18:53:08,2019-08-28 05:02:51,10:10:00
2019-08-28,2019-08-28 18:51:00,2019-08-29 05:04:24,10:13:00
2019-08-29,2019-08-29 18:48:51,2019-08-30 05:05:58,10:17:00
2019-08-30,2019-08-30 18:46:42,2019-08-31 05:07:31,10:21:00
2019-08-31,2019-08-31 18:44:32,2019-09-01 05:09:04,10:25:00
2019-09-01,2019-09-01 18:42:21,2019-09-02 05:10:37,10:28:00
2019-09-02,2019-09-02 18:40:10,2019-09-03 05:12:10,10:32:00
2019-09-03,2019-09-03 18:37:58,2019-09-04 05:13:43,10:36:00
2019-09-04,2019-09-04 18:35:46,2019-09-05 05:15:17,10:40:00
2019-09-05,2019-09-05 18:33:33,2019-09-06 05:16:50,10:43:00
2019-09-06,2019-09-06 18:31:20,2019-09-07 05:18:23,10:47:00
2019-09-07,2019-09-07 18:29:07,2019-09-08 05:19:56,10:51:00
2019-09-08,2019-09-08 18:26:53,2019-09-09 05:21:29,10:55:00
2019-09-09,2019-09-09 18:24:39,2019-09-10 05:23:02,10:58:00
2019-09-10,2019-09-10 18:22:24,2019-09-11 05:24:35,11:02:00
2019-09-11,2019-09-11 18:20:09,2019-09-12 05:26:08,11:06:00
2019-09-12,2019-09-12 18:17:54,2019-09-13 05:27:41,11:10:00
2019-09-13,2019-09-13 18:15:39,2019-09-14 05:29:14,11:14:00
2019-09-14,2019-09-14 18:13:23,2019-09-15 05:30:48,11:17:00
2019-09-15,2019-09-15 18:11:08,2019-09-16 05:32:21,11:21:00
2019-09-16,2019-09-16 18:08:52,2019-09-17 05:33:54,11:25:00
2019-09-17,2019-09-17 18:06:36,2019-09-18 05:35:28,11:29:00
2019-09-18,2019-09-18 18:04:20,2019-09-19 05:37:01,11:33:00
2019-09-19,2019-09-19 18:02:04,2019-09-20 05:38:35,11:37:00
2019-09-20,2019-09-20 17:59:48,2019-09-21 05:40:08,11:40:00
2019-09-21,2019-09-21 17:57:32,2019-09-22 05:41:42,11:44:00
2019-09-22,2019-09-22 17:55:16,2019-09-23 05:43:16,11:48:00
2019-09-23,2019-09-23 17:53:00,2019-09-24 05:44:50,11:52:00
2019-09-24,2019-09-24 17:50:44,2019-09-25 05:46:25,11:56:00
2019-09-25,2019-09-25 17:48:29,2019-09-26 05:47:59,12:00:00
2019-09-26,2019-09-26 17:46:13,2019-09-27 05:49:34,12:03:00
2019-09-27,2019-09-27 17:43:58,2019-09-28 05:51:08,12:07:00
2019-09-28,2019-09-28 17:41:43,2019-09-29 05:52:43,12:11:00
2019-09-29,2019-09-29 17:39:28,2019-09-30 05:54:18,12:15:00
2019-09-30,2019-09-30 17:37:13,2019-10-01 05:55:54,12:19:00
2019-10-01,2019-10-01 17:34:59,2019-10-02 05:57:29,12:23:00
2019-10-02,2019-10-02 17:32:45,2019-10-03 05:59:05,12:26:00
2019-10-03,2019-10-03 17:30:31,2019-10-04 06:00:41,12:30:00
2019-10-04,2019-10-04 17:28:18,2019-10-05 06:02:17,12:34:00
2019-10-05,2019-10-05 17:26:05,2019-10-06 06:03:54,12:38:00
2019-10-06,2019-10-06 17:23:53,2019-10-07 06:05:31,12:42:00
2019-10-07,2019-10-07 17:21:41,2019-10-08 06:07:08,12:45:00
2019-10-08,2019-10-08 17:19:30,2019-10-09 06:08:45,12:49:00
2019-10-09,2019-10-09 17:17:19,2019-10-10 06:10:23,12:53:00
2019-10-10,2019-10-10 17:15:09,2019-10-11 06:12:01,12:57:00
2019-10-11,2019-10-11 17:12:59,2019-10-12 06:13:39,13:01:00
2019-10-12,2019-10-12 17:10:50,2019-10-13 06:15:18,13:04:00
2019-10-13,2019-10-13 17:08:42,2019-10-14 06:16:57,13:08:00
2019-10-14,2019-10-14 17:06:35,2019-10-15 06:18:36,13:12:00
2019-10-15,2019-10-15 17:04:28,2019-10-16 06:20:15,13:16:00
2019-10-16,2019-10-16 17:02:23,2019-10-17 06:21:55,13:20:00
2019-10-17,2019-10-17 17:00:18,2019-10-18 06:23:35,13:23:00
2019-10-18,2019-10-18 16:58:14,2019-10-19 06:25:16,13:27:00
2019-10-19,2019-10-19 16:56:11,2019-10-20 06:26:56,13:31:00
2019-10-20,2019-10-20 16:54:09,2019-10-21 06:28:37,13:34:00
2019-10-21,2019-10-21 16:52:07,2019-10-22 06:30:19,13:38:00
2019-10-22,2019-10-22 16:50:07,2019-10-23 06:32:00,13:42:00
2019-10-23,2019-10-23 16:48:08,2019-10-24 06:33:42,13:46:00
2019-10-24,2019-10-24 16:46:11,2019-10-25 06:35:24,13:49:00
2019-10-25,2019-10-25 16:44:14,2019-10-26 06:37:06,13:53:00
2019-10-26,2019-10-26 16:42:19,2019-10-27 06:38:49,13:57:00
2019-10-27,2019-10-27 16:40:24,2019-10-28 06:40:32,14:00:00
2019-10-28,2019-10-28 16:38:32,2019-10-29 06:42:15,14:04:00
2019-10-29,2019-10-29 16:36:40,2019-10-30 06:43:58,14:07:00
2019-10-30,2019-10-30 16:34:50,2019-10-31 06:45:41,14:11:00
2019-10-31,2019-10-31 16:33:01,2019-11-01 06:47:24,14:14:00
2019-11-01,2019-11-01 16:31:14,2019-11-02 06:49:08,14:18:00
2019-11-02,2019-11-02 16:29:29,2019-11-03 06:50:51,14:21:00
2019-11-03,2019-11-03 16:27:45,2019-11-04 06:52:35,14:25:00
2019-11-04,2019-11-04 16:26:02,2019-11-05 06:54:18,14:28:00
2019-11-05,2019-11-05 16:24:22,2019-11-06 06:56:02,14:32:00
2019-11-06,2019-11-06 16:22:43,2019-11-07 06:57:45,14:35:00
2019-11-07,2019-11-07 16:21:06,2019-11-08 06:59:28,14:38:00
2019-11-08,2019-11-08 16:19:31,2019-11-09 07:01:11,14:42:00
2019-11-09,2019-11-09 16:17:57,2019-11-10 07:02:54,14:45:00
2019-11-10,2019-11-10 16:16:26,2019-11-11 07:04:37,14:48:00
2019-11-11,2019-11-11 16:14:56,2019-11-12 07:06:19,14:51:00
2019-11-12,2019-11-12 16:13:29,2019-11-13 07:08:01,14:55:00
2019-11-13,2019-11-13 16:12:04,2019-11-14 07:09:43,14:58:00
2019-11-14,2019-11-14 16:10:40,2019-11-15 07:11:24,15:01:00
2019-11-15,2019-11-15 16:09:20,2019-11-16 07:13:04,15:04:00
2019-11-16,2019-11-16 16:08:01,2019-11-17 07:14:44,15:07:00
2019-11-17,2019-11-17 16:06:45,2019-11-18 07:16:23,15:10:00
2019-11-18,2019-11-18 16:05:31,2019-11-19 07:18:01,15:13:00
2019-11-19,2019-11-19 16:04:19,2019-11-20 07:19:39,15:15:00
2019-11-20,2019-11-20 16:03:10,2019-11-21 07:21:16,15:18:00
2019-11-21,2019-11-21 16:02:03,2019-11-22 07:22:52,15:21:00
2019-11-22,2019-11-22 16:01:00,2019-11-23 07:24:26,15:23:00
2019-11-23,2019-11-23 15:59:58,2019-11-24 07:26:00,15:26:00
2019-11-24,2019-11-24 15:59:00,2019-11-25 07:27:32,15:29:00
2019-11-25,2019-11-25 15:58:04,2019-11-26 07:29:04,15:31:00
2019-11-26,2019-11-26 15:57:11,2019-11-27 07:30:33,15:33:00
2019-11-27,2019-11-27 15:56:20,2019-11-28 07:32:02,15:36:00
2019-11-28,2019-11-28 15:55:33,2019-11-29 07:33:29,15:38:00
2019-11-29,2019-11-29 15:54:48,2019-11-30 07:34:54,15:40:00
2019-11-30,2019-11-30 15:54:07,2019-12-01 07:36:18,15:42:00
2019-12-01,2019-12-01 15:53:28,2019-12-02 07:37:39,15:44:00
