"Nights","SunSets","SunRises","NightLength"
2019-10-25,2019-10-25 16:39:40,2019-10-26 06:39:52,14:00:00
2019-10-26,2019-10-26 16:37:37,2019-10-27 06:41:42,14:04:00
2019-10-27,2019-10-27 16:35:36,2019-10-28 06:43:32,14:08:00
2019-10-28,2019-10-28 16:33:36,2019-10-29 06:45:22,14:12:00
2019-10-29,2019-10-29 16:31:37,2019-10-30 06:47:12,14:16:00
2019-10-30,2019-10-30 16:29:40,2019-10-31 06:49:03,14:19:00
2019-10-31,2019-10-31 16:27:45,2019-11-01 06:50:53,14:23:00
2019-11-01,2019-11-01 16:25:50,2019-11-02 06:52:44,14:27:00
2019-11-02,2019-11-02 16:23:58,2019-11-03 06:54:35,14:31:00
2019-11-03,2019-11-03 16:22:07,2019-11-04 06:56:25,14:34:00
2019-11-04,2019-11-04 16:20:17,2019-11-05 06:58:16,14:38:00
2019-11-05,2019-11-05 16:18:29,2019-11-06 07:00:06,14:42:00
2019-11-06,2019-11-06 16:16:43,2019-11-07 07:01:57,14:45:00
2019-11-07,2019-11-07 16:14:59,2019-11-08 07:03:47,14:49:00
2019-11-08,2019-11-08 16:13:17,2019-11-09 07:05:37,14:52:00
2019-11-09,2019-11-09 16:11:37,2019-11-10 07:07:27,14:56:00
2019-11-10,2019-11-10 16:09:58,2019-11-11 07:09:16,14:59:00
2019-11-11,2019-11-11 16:08:22,2019-11-12 07:11:06,15:03:00
2019-11-12,2019-11-12 16:06:48,2019-11-13 07:12:54,15:06:00
2019-11-13,2019-11-13 16:05:16,2019-11-14 07:14:43,15:09:00
2019-11-14,2019-11-14 16:03:46,2019-11-15 07:16:30,15:13:00
2019-11-15,2019-11-15 16:02:18,2019-11-16 07:18:17,15:16:00
2019-11-16,2019-11-16 16:00:53,2019-11-17 07:20:04,15:19:00
2019-11-17,2019-11-17 15:59:30,2019-11-18 07:21:49,15:22:00
2019-11-18,2019-11-18 15:58:10,2019-11-19 07:23:34,15:25:00
2019-11-19,2019-11-19 15:56:52,2019-11-20 07:25:18,15:28:00
2019-11-20,2019-11-20 15:55:36,2019-11-21 07:27:01,15:31:00
2019-11-21,2019-11-21 15:54:24,2019-11-22 07:28:43,15:34:00
2019-11-22,2019-11-22 15:53:14,2019-11-23 07:30:24,15:37:00
2019-11-23,2019-11-23 15:52:06,2019-11-24 07:32:04,15:40:00
2019-11-24,2019-11-24 15:51:02,2019-11-25 07:33:42,15:43:00
2019-11-25,2019-11-25 15:50:00,2019-11-26 07:35:19,15:45:00
2019-11-26,2019-11-26 15:49:01,2019-11-27 07:36:54,15:48:00
2019-11-27,2019-11-27 15:48:05,2019-11-28 07:38:28,15:50:00
2019-11-28,2019-11-28 15:47:13,2019-11-29 07:40:00,15:53:00
2019-11-29,2019-11-29 15:46:23,2019-11-30 07:41:31,15:55:00
2019-11-30,2019-11-30 15:45:36,2019-12-01 07:42:59,15:57:00
2019-12-01,2019-12-01 15:44:53,2019-12-02 07:44:26,16:00:00
2019-12-02,2019-12-02 15:44:13,2019-12-03 07:45:50,16:02:00
2019-12-03,2019-12-03 15:43:36,2019-12-04 07:47:13,16:04:00
2019-12-04,2019-12-04 15:43:02,2019-12-05 07:48:33,16:06:00
2019-12-05,2019-12-05 15:42:32,2019-12-06 07:49:51,16:07:00
2019-12-06,2019-12-06 15:42:05,2019-12-07 07:51:07,16:09:00
2019-12-07,2019-12-07 15:41:41,2019-12-08 07:52:20,16:11:00
2019-12-08,2019-12-08 15:41:21,2019-12-09 07:53:31,16:12:00
2019-12-09,2019-12-09 15:41:05,2019-12-10 07:54:39,16:14:00
2019-12-10,2019-12-10 15:40:52,2019-12-11 07:55:44,16:15:00
2019-12-11,2019-12-11 15:40:42,2019-12-12 07:56:46,16:16:00
2019-12-12,2019-12-12 15:40:36,2019-12-13 07:57:46,16:17:00
2019-12-13,2019-12-13 15:40:34,2019-12-14 07:58:43,16:18:00
2019-12-14,2019-12-14 15:40:35,2019-12-15 07:59:36,16:19:00
2019-12-15,2019-12-15 15:40:40,2019-12-16 08:00:27,16:20:00
2019-12-16,2019-12-16 15:40:48,2019-12-17 08:01:14,16:20:00
2019-12-17,2019-12-17 15:41:00,2019-12-18 08:01:59,16:21:00
2019-12-18,2019-12-18 15:41:16,2019-12-19 08:02:39,16:21:00
2019-12-19,2019-12-19 15:41:35,2019-12-20 08:03:17,16:22:00
2019-12-20,2019-12-20 15:41:57,2019-12-21 08:03:51,16:22:00
2019-12-21,2019-12-21 15:42:24,2019-12-22 08:04:22,16:22:00
2019-12-22,2019-12-22 15:42:53,2019-12-23 08:04:50,16:22:00
2019-12-23,2019-12-23 15:43:26,2019-12-24 08:05:14,16:22:00
2019-12-24,2019-12-24 15:44:03,2019-12-25 08:05:34,16:22:00
2019-12-25,2019-12-25 15:44:43,2019-12-26 08:05:51,16:21:00
2019-12-26,2019-12-26 15:45:26,2019-12-27 08:06:05,16:21:00
2019-12-27,2019-12-27 15:46:13,2019-12-28 08:06:15,16:20:00
2019-12-28,2019-12-28 15:47:03,2019-12-29 08:06:21,16:19:00
2019-12-29,2019-12-29 15:47:56,2019-12-30 08:06:24,16:18:00
2019-12-30,2019-12-30 15:48:52,2019-12-31 08:06:24,16:18:00
2019-12-31,2019-12-31 15:49:51,2020-01-01 08:06:20,16:16:00
2020-01-01,2020-01-01 15:50:53,2020-01-02 08:06:12,16:15:00
2020-01-02,2020-01-02 15:51:58,2020-01-03 08:06:01,16:14:00
2020-01-03,2020-01-03 15:53:06,2020-01-04 08:05:46,16:13:00
2020-01-04,2020-01-04 15:54:17,2020-01-05 08:05:28,16:11:00
2020-01-05,2020-01-05 15:55:31,2020-01-06 08:05:06,16:10:00
2020-01-06,2020-01-06 15:56:47,2020-01-07 08:04:41,16:08:00
2020-01-07,2020-01-07 15:58:05,2020-01-08 08:04:13,16:06:00
2020-01-08,2020-01-08 15:59:26,2020-01-09 08:03:41,16:04:00
2020-01-09,2020-01-09 16:00:49,2020-01-10 08:03:06,16:02:00
2020-01-10,2020-01-10 16:02:15,2020-01-11 08:02:28,16:00:00
2020-01-11,2020-01-11 16:03:42,2020-01-12 08:01:46,15:58:00
2020-01-12,2020-01-12 16:05:12,2020-01-13 08:01:02,15:56:00
2020-01-13,2020-01-13 16:06:44,2020-01-14 08:00:14,15:54:00
2020-01-14,2020-01-14 16:08:17,2020-01-15 07:59:23,15:51:00
2020-01-15,2020-01-15 16:09:53,2020-01-16 07:58:29,15:49:00
2020-01-16,2020-01-16 16:11:30,2020-01-17 07:57:32,15:46:00
2020-01-17,2020-01-17 16:13:08,2020-01-18 07:56:32,15:43:00
2020-01-18,2020-01-18 16:14:48,2020-01-19 07:55:29,15:41:00
2020-01-19,2020-01-19 16:16:30,2020-01-20 07:54:24,15:38:00
2020-01-20,2020-01-20 16:18:13,2020-01-21 07:53:16,15:35:00
2020-01-21,2020-01-21 16:19:57,2020-01-22 07:52:05,15:32:00
2020-01-22,2020-01-22 16:21:43,2020-01-23 07:50:51,15:29:00
2020-01-23,2020-01-23 16:23:29,2020-01-24 07:49:35,15:26:00
2020-01-24,2020-01-24 16:25:16,2020-01-25 07:48:17,15:23:00
2020-01-25,2020-01-25 16:27:05,2020-01-26 07:46:55,15:20:00
2020-01-26,2020-01-26 16:28:54,2020-01-27 07:45:32,15:17:00
2020-01-27,2020-01-27 16:30:44,2020-01-28 07:44:06,15:13:00
2020-01-28,2020-01-28 16:32:35,2020-01-29 07:42:38,15:10:00
2020-01-29,2020-01-29 16:34:26,2020-01-30 07:41:08,15:07:00
2020-01-30,2020-01-30 16:36:18,2020-01-31 07:39:35,15:03:00
2020-01-31,2020-01-31 16:38:11,2020-02-01 07:38:00,15:00:00
2020-02-01,2020-02-01 16:40:04,2020-02-02 07:36:24,14:56:00
2020-02-02,2020-02-02 16:41:57,2020-02-03 07:34:45,14:53:00
2020-02-03,2020-02-03 16:43:51,2020-02-04 07:33:04,14:49:00
2020-02-04,2020-02-04 16:45:45,2020-02-05 07:31:22,14:46:00
2020-02-05,2020-02-05 16:47:39,2020-02-06 07:29:38,14:42:00
2020-02-06,2020-02-06 16:49:33,2020-02-07 07:27:51,14:38:00
2020-02-07,2020-02-07 16:51:28,2020-02-08 07:26:04,14:35:00
2020-02-08,2020-02-08 16:53:23,2020-02-09 07:24:14,14:31:00
2020-02-09,2020-02-09 16:55:17,2020-02-10 07:22:23,14:27:00
2020-02-10,2020-02-10 16:57:12,2020-02-11 07:20:30,14:23:00
2020-02-11,2020-02-11 16:59:07,2020-02-12 07:18:36,14:19:00
2020-02-12,2020-02-12 17:01:01,2020-02-13 07:16:40,14:16:00
2020-02-13,2020-02-13 17:02:56,2020-02-14 07:14:43,14:12:00
2020-02-14,2020-02-14 17:04:50,2020-02-15 07:12:45,14:08:00
2020-02-15,2020-02-15 17:06:45,2020-02-16 07:10:45,14:04:00
2020-02-16,2020-02-16 17:08:39,2020-02-17 07:08:44,14:00:00
2020-02-17,2020-02-17 17:10:33,2020-02-18 07:06:41,13:56:00
2020-02-18,2020-02-18 17:12:27,2020-02-19 07:04:38,13:52:00
2020-02-19,2020-02-19 17:14:20,2020-02-20 07:02:33,13:48:00
2020-02-20,2020-02-20 17:16:14,2020-02-21 07:00:27,13:44:00
2020-02-21,2020-02-21 17:18:07,2020-02-22 06:58:21,13:40:00
2020-02-22,2020-02-22 17:20:00,2020-02-23 06:56:13,13:36:00
2020-02-23,2020-02-23 17:21:52,2020-02-24 06:54:04,13:32:00
2020-02-24,2020-02-24 17:23:45,2020-02-25 06:51:54,13:28:00
2020-02-25,2020-02-25 17:25:37,2020-02-26 06:49:43,13:24:00
2020-02-26,2020-02-26 17:27:29,2020-02-27 06:47:32,13:20:00
2020-02-27,2020-02-27 17:29:20,2020-02-28 06:45:20,13:16:00
2020-02-28,2020-02-28 17:31:12,2020-02-29 06:43:06,13:12:00
2020-02-29,2020-02-29 17:33:02,2020-03-01 06:40:53,13:08:00
2020-03-01,2020-03-01 17:34:53,2020-03-02 06:38:38,13:04:00
2020-03-02,2020-03-02 17:36:44,2020-03-03 06:36:23,13:00:00
2020-03-03,2020-03-03 17:38:34,2020-03-04 06:34:07,12:56:00
2020-03-04,2020-03-04 17:40:23,2020-03-05 06:31:50,12:51:00
2020-03-05,2020-03-05 17:42:13,2020-03-06 06:29:33,12:47:00
2020-03-06,2020-03-06 17:44:02,2020-03-07 06:27:16,12:43:00
2020-03-07,2020-03-07 17:45:51,2020-03-08 06:24:58,12:39:00
2020-03-08,2020-03-08 17:47:40,2020-03-09 06:22:39,12:35:00
2020-03-09,2020-03-09 17:49:28,2020-03-10 06:20:20,12:31:00
2020-03-10,2020-03-10 17:51:17,2020-03-11 06:18:01,12:27:00
2020-03-11,2020-03-11 17:53:05,2020-03-12 06:15:41,12:23:00
2020-03-12,2020-03-12 17:54:52,2020-03-13 06:13:21,12:18:00
2020-03-13,2020-03-13 17:56:40,2020-03-14 06:11:01,12:14:00
2020-03-14,2020-03-14 17:58:27,2020-03-15 06:08:40,12:10:00
2020-03-15,2020-03-15 18:00:15,2020-03-16 06:06:20,12:06:00
2020-03-16,2020-03-16 18:02:01,2020-03-17 06:03:58,12:02:00
2020-03-17,2020-03-17 18:03:48,2020-03-18 06:01:37,11:58:00
2020-03-18,2020-03-18 18:05:35,2020-03-19 05:59:16,11:54:00
2020-03-19,2020-03-19 18:07:21,2020-03-20 05:56:54,11:50:00
2020-03-20,2020-03-20 18:09:08,2020-03-21 05:54:33,11:45:00
2020-03-21,2020-03-21 18:10:54,2020-03-22 05:52:11,11:41:00
2020-03-22,2020-03-22 18:12:40,2020-03-23 05:49:50,11:37:00
2020-03-23,2020-03-23 18:14:26,2020-03-24 05:47:28,11:33:00
2020-03-24,2020-03-24 18:16:11,2020-03-25 05:45:06,11:29:00
2020-03-25,2020-03-25 18:17:57,2020-03-26 05:42:45,11:25:00
2020-03-26,2020-03-26 18:19:43,2020-03-27 05:40:23,11:21:00
2020-03-27,2020-03-27 18:21:28,2020-03-28 05:38:02,11:17:00
2020-03-28,2020-03-28 18:23:14,2020-03-29 05:35:41,11:12:00
2020-03-29,2020-03-29 18:24:59,2020-03-30 05:33:20,11:08:00
2020-03-30,2020-03-30 18:26:45,2020-03-31 05:30:59,11:04:00
2020-03-31,2020-03-31 18:28:30,2020-04-01 05:28:38,11:00:00
2020-04-01,2020-04-01 18:30:15,2020-04-02 05:26:18,10:56:00
2020-04-02,2020-04-02 18:32:01,2020-04-03 05:23:58,10:52:00
2020-04-03,2020-04-03 18:33:46,2020-04-04 05:21:39,10:48:00
2020-04-04,2020-04-04 18:35:31,2020-04-05 05:19:19,10:44:00
2020-04-05,2020-04-05 18:37:16,2020-04-06 05:17:00,10:40:00
2020-04-06,2020-04-06 18:39:01,2020-04-07 05:14:42,10:36:00
2020-04-07,2020-04-07 18:40:47,2020-04-08 05:12:24,10:32:00
2020-04-08,2020-04-08 18:42:32,2020-04-09 05:10:07,10:28:00
2020-04-09,2020-04-09 18:44:17,2020-04-10 05:07:50,10:24:00
2020-04-10,2020-04-10 18:46:02,2020-04-11 05:05:33,10:20:00
2020-04-11,2020-04-11 18:47:48,2020-04-12 05:03:17,10:15:00
2020-04-12,2020-04-12 18:49:33,2020-04-13 05:01:02,10:11:00
2020-04-13,2020-04-13 18:51:18,2020-04-14 04:58:48,10:07:00
2020-04-14,2020-04-14 18:53:03,2020-04-15 04:56:34,10:04:00
2020-04-15,2020-04-15 18:54:48,2020-04-16 04:54:21,10:00:00
2020-04-16,2020-04-16 18:56:33,2020-04-17 04:52:08,09:56:00
2020-04-17,2020-04-17 18:58:19,2020-04-18 04:49:57,09:52:00
2020-04-18,2020-04-18 19:00:04,2020-04-19 04:47:46,09:48:00
2020-04-19,2020-04-19 19:01:49,2020-04-20 04:45:36,09:44:00
2020-04-20,2020-04-20 19:03:34,2020-04-21 04:43:27,09:40:00
2020-04-21,2020-04-21 19:05:19,2020-04-22 04:41:19,09:36:00
2020-04-22,2020-04-22 19:07:04,2020-04-23 04:39:12,09:32:00
2020-04-23,2020-04-23 19:08:48,2020-04-24 04:37:06,09:28:00
2020-04-24,2020-04-24 19:10:33,2020-04-25 04:35:01,09:24:00
2020-04-25,2020-04-25 19:12:17,2020-04-26 04:32:58,09:21:00
2020-04-26,2020-04-26 19:14:02,2020-04-27 04:30:55,09:17:00
2020-04-27,2020-04-27 19:15:46,2020-04-28 04:28:54,09:13:00
2020-04-28,2020-04-28 19:17:30,2020-04-29 04:26:54,09:09:00
2020-04-29,2020-04-29 19:19:13,2020-04-30 04:24:55,09:06:00
2020-04-30,2020-04-30 19:20:57,2020-05-01 04:22:57,09:02:00
2020-05-01,2020-05-01 19:22:40,2020-05-02 04:21:01,08:58:00
2020-05-02,2020-05-02 19:24:23,2020-05-03 04:19:06,08:55:00
2020-05-03,2020-05-03 19:26:05,2020-05-04 04:17:13,08:51:00
2020-05-04,2020-05-04 19:27:47,2020-05-05 04:15:21,08:48:00
2020-05-05,2020-05-05 19:29:29,2020-05-06 04:13:31,08:44:00
2020-05-06,2020-05-06 19:31:10,2020-05-07 04:11:43,08:41:00
2020-05-07,2020-05-07 19:32:50,2020-05-08 04:09:56,08:37:00
2020-05-08,2020-05-08 19:34:30,2020-05-09 04:08:11,08:34:00
2020-05-09,2020-05-09 19:36:10,2020-05-10 04:06:27,08:30:00
2020-05-10,2020-05-10 19:37:48,2020-05-11 04:04:46,08:27:00
2020-05-11,2020-05-11 19:39:26,2020-05-12 04:03:06,08:24:00
2020-05-12,2020-05-12 19:41:03,2020-05-13 04:01:28,08:20:00
2020-05-13,2020-05-13 19:42:40,2020-05-14 03:59:52,08:17:00
2020-05-14,2020-05-14 19:44:15,2020-05-15 03:58:19,08:14:00
2020-05-15,2020-05-15 19:45:50,2020-05-16 03:56:47,08:11:00
2020-05-16,2020-05-16 19:47:23,2020-05-17 03:55:18,08:08:00
2020-05-17,2020-05-17 19:48:56,2020-05-18 03:53:50,08:05:00
2020-05-18,2020-05-18 19:50:27,2020-05-19 03:52:25,08:02:00
2020-05-19,2020-05-19 19:51:57,2020-05-20 03:51:02,07:59:00
2020-05-20,2020-05-20 19:53:26,2020-05-21 03:49:42,07:56:00
2020-05-21,2020-05-21 19:54:53,2020-05-22 03:48:24,07:54:00
2020-05-22,2020-05-22 19:56:19,2020-05-23 03:47:08,07:51:00
2020-05-23,2020-05-23 19:57:44,2020-05-24 03:45:55,07:48:00
2020-05-24,2020-05-24 19:59:07,2020-05-25 03:44:45,07:46:00
2020-05-25,2020-05-25 20:00:28,2020-05-26 03:43:37,07:43:00
2020-05-26,2020-05-26 20:01:48,2020-05-27 03:42:32,07:41:00
2020-05-27,2020-05-27 20:03:06,2020-05-28 03:41:29,07:38:00
2020-05-28,2020-05-28 20:04:22,2020-05-29 03:40:30,07:36:00
2020-05-29,2020-05-29 20:05:36,2020-05-30 03:39:33,07:34:00
2020-05-30,2020-05-30 20:06:48,2020-05-31 03:38:39,07:32:00
2020-05-31,2020-05-31 20:07:58,2020-06-01 03:37:48,07:30:00
2020-06-01,2020-06-01 20:09:06,2020-06-02 03:37:00,07:28:00
2020-06-02,2020-06-02 20:10:12,2020-06-03 03:36:14,07:26:00
2020-06-03,2020-06-03 20:11:15,2020-06-04 03:35:32,07:24:00
2020-06-04,2020-06-04 20:12:16,2020-06-05 03:34:53,07:23:00
2020-06-05,2020-06-05 20:13:15,2020-06-06 03:34:17,07:21:00
2020-06-06,2020-06-06 20:14:11,2020-06-07 03:33:44,07:20:00
2020-06-07,2020-06-07 20:15:04,2020-06-08 03:33:15,07:18:00
2020-06-08,2020-06-08 20:15:55,2020-06-09 03:32:48,07:17:00
2020-06-09,2020-06-09 20:16:43,2020-06-10 03:32:25,07:16:00
2020-06-10,2020-06-10 20:17:28,2020-06-11 03:32:05,07:15:00
2020-06-11,2020-06-11 20:18:11,2020-06-12 03:31:48,07:14:00
2020-06-12,2020-06-12 20:18:50,2020-06-13 03:31:34,07:13:00
2020-06-13,2020-06-13 20:19:27,2020-06-14 03:31:24,07:12:00
2020-06-14,2020-06-14 20:20:01,2020-06-15 03:31:16,07:11:00
2020-06-15,2020-06-15 20:20:31,2020-06-16 03:31:12,07:11:00
2020-06-16,2020-06-16 20:20:59,2020-06-17 03:31:12,07:10:00
2020-06-17,2020-06-17 20:21:23,2020-06-18 03:31:14,07:10:00
2020-06-18,2020-06-18 20:21:45,2020-06-19 03:31:20,07:10:00
2020-06-19,2020-06-19 20:22:03,2020-06-20 03:31:29,07:09:00
2020-06-20,2020-06-20 20:22:18,2020-06-21 03:31:41,07:09:00
2020-06-21,2020-06-21 20:22:29,2020-06-22 03:31:57,07:09:00
2020-06-22,2020-06-22 20:22:37,2020-06-23 03:32:15,07:10:00
2020-06-23,2020-06-23 20:22:43,2020-06-24 03:32:37,07:10:00
2020-06-24,2020-06-24 20:22:44,2020-06-25 03:33:02,07:10:00
2020-06-25,2020-06-25 20:22:43,2020-06-26 03:33:29,07:11:00
2020-06-26,2020-06-26 20:22:38,2020-06-27 03:34:00,07:11:00
2020-06-27,2020-06-27 20:22:30,2020-06-28 03:34:34,07:12:00
2020-06-28,2020-06-28 20:22:18,2020-06-29 03:35:11,07:13:00
2020-06-29,2020-06-29 20:22:04,2020-06-30 03:35:50,07:14:00
2020-06-30,2020-06-30 20:21:46,2020-07-01 03:36:32,07:15:00
2020-07-01,2020-07-01 20:21:24,2020-07-02 03:37:17,07:16:00
2020-07-02,2020-07-02 20:21:00,2020-07-03 03:38:05,07:17:00
2020-07-03,2020-07-03 20:20:32,2020-07-04 03:38:55,07:18:00
2020-07-04,2020-07-04 20:20:01,2020-07-05 03:39:48,07:20:00
2020-07-05,2020-07-05 20:19:27,2020-07-06 03:40:44,07:21:00
2020-07-06,2020-07-06 20:18:50,2020-07-07 03:41:41,07:23:00
2020-07-07,2020-07-07 20:18:09,2020-07-08 03:42:41,07:25:00
2020-07-08,2020-07-08 20:17:26,2020-07-09 03:43:44,07:26:00
2020-07-09,2020-07-09 20:16:40,2020-07-10 03:44:48,07:28:00
2020-07-10,2020-07-10 20:15:50,2020-07-11 03:45:55,07:30:00
2020-07-11,2020-07-11 20:14:58,2020-07-12 03:47:04,07:32:00
2020-07-12,2020-07-12 20:14:02,2020-07-13 03:48:14,07:34:00
2020-07-13,2020-07-13 20:13:04,2020-07-14 03:49:27,07:36:00
2020-07-14,2020-07-14 20:12:03,2020-07-15 03:50:41,07:39:00
2020-07-15,2020-07-15 20:10:59,2020-07-16 03:51:57,07:41:00
2020-07-16,2020-07-16 20:09:53,2020-07-17 03:53:15,07:43:00
2020-07-17,2020-07-17 20:08:43,2020-07-18 03:54:35,07:46:00
2020-07-18,2020-07-18 20:07:32,2020-07-19 03:55:56,07:48:00
2020-07-19,2020-07-19 20:06:17,2020-07-20 03:57:18,07:51:00
2020-07-20,2020-07-20 20:05:00,2020-07-21 03:58:42,07:54:00
2020-07-21,2020-07-21 20:03:41,2020-07-22 04:00:07,07:56:00
2020-07-22,2020-07-22 20:02:19,2020-07-23 04:01:33,07:59:00
2020-07-23,2020-07-23 20:00:55,2020-07-24 04:03:01,08:02:00
2020-07-24,2020-07-24 19:59:29,2020-07-25 04:04:29,08:05:00
2020-07-25,2020-07-25 19:58:00,2020-07-26 04:05:59,08:08:00
2020-07-26,2020-07-26 19:56:29,2020-07-27 04:07:30,08:11:00
2020-07-27,2020-07-27 19:54:56,2020-07-28 04:09:01,08:14:00
2020-07-28,2020-07-28 19:53:21,2020-07-29 04:10:34,08:17:00
2020-07-29,2020-07-29 19:51:44,2020-07-30 04:12:07,08:20:00
2020-07-30,2020-07-30 19:50:05,2020-07-31 04:13:41,08:24:00
2020-07-31,2020-07-31 19:48:24,2020-08-01 04:15:16,08:27:00
2020-08-01,2020-08-01 19:46:41,2020-08-02 04:16:51,08:30:00
2020-08-02,2020-08-02 19:44:56,2020-08-03 04:18:27,08:34:00
2020-08-03,2020-08-03 19:43:10,2020-08-04 04:20:03,08:37:00
2020-08-04,2020-08-04 19:41:22,2020-08-05 04:21:40,08:40:00
2020-08-05,2020-08-05 19:39:32,2020-08-06 04:23:18,08:44:00
2020-08-06,2020-08-06 19:37:41,2020-08-07 04:24:55,08:47:00
2020-08-07,2020-08-07 19:35:48,2020-08-08 04:26:34,08:51:00
2020-08-08,2020-08-08 19:33:53,2020-08-09 04:28:12,08:54:00
2020-08-09,2020-08-09 19:31:57,2020-08-10 04:29:51,08:58:00
2020-08-10,2020-08-10 19:30:00,2020-08-11 04:31:30,09:02:00
2020-08-11,2020-08-11 19:28:01,2020-08-12 04:33:09,09:05:00
2020-08-12,2020-08-12 19:26:01,2020-08-13 04:34:49,09:09:00
2020-08-13,2020-08-13 19:24:00,2020-08-14 04:36:29,09:12:00
2020-08-14,2020-08-14 19:21:57,2020-08-15 04:38:09,09:16:00
2020-08-15,2020-08-15 19:19:53,2020-08-16 04:39:49,09:20:00
2020-08-16,2020-08-16 19:17:48,2020-08-17 04:41:29,09:24:00
2020-08-17,2020-08-17 19:15:42,2020-08-18 04:43:09,09:27:00
2020-08-18,2020-08-18 19:13:35,2020-08-19 04:44:49,09:31:00
2020-08-19,2020-08-19 19:11:27,2020-08-20 04:46:30,09:35:00
2020-08-20,2020-08-20 19:09:18,2020-08-21 04:48:10,09:39:00
2020-08-21,2020-08-21 19:07:08,2020-08-22 04:49:51,09:43:00
2020-08-22,2020-08-22 19:04:57,2020-08-23 04:51:31,09:47:00
2020-08-23,2020-08-23 19:02:45,2020-08-24 04:53:12,09:50:00
2020-08-24,2020-08-24 19:00:32,2020-08-25 04:54:52,09:54:00
2020-08-25,2020-08-25 18:58:18,2020-08-26 04:56:33,09:58:00
2020-08-26,2020-08-26 18:56:04,2020-08-27 04:58:13,10:02:00
2020-08-27,2020-08-27 18:53:49,2020-08-28 04:59:53,10:06:00
2020-08-28,2020-08-28 18:51:33,2020-08-29 05:01:34,10:10:00
2020-08-29,2020-08-29 18:49:17,2020-08-30 05:03:14,10:14:00
2020-08-30,2020-08-30 18:47:00,2020-08-31 05:04:55,10:18:00
2020-08-31,2020-08-31 18:44:42,2020-09-01 05:06:35,10:22:00
2020-09-01,2020-09-01 18:42:24,2020-09-02 05:08:15,10:26:00
2020-09-02,2020-09-02 18:40:06,2020-09-03 05:09:56,10:30:00
2020-09-03,2020-09-03 18:37:46,2020-09-04 05:11:36,10:34:00
2020-09-04,2020-09-04 18:35:27,2020-09-05 05:13:16,10:38:00
2020-09-05,2020-09-05 18:33:07,2020-09-06 05:14:56,10:42:00
2020-09-06,2020-09-06 18:30:46,2020-09-07 05:16:36,10:46:00
2020-09-07,2020-09-07 18:28:25,2020-09-08 05:18:17,10:50:00
2020-09-08,2020-09-08 18:26:04,2020-09-09 05:19:57,10:54:00
2020-09-09,2020-09-09 18:23:43,2020-09-10 05:21:37,10:58:00
2020-09-10,2020-09-10 18:21:21,2020-09-11 05:23:17,11:02:00
2020-09-11,2020-09-11 18:18:59,2020-09-12 05:24:57,11:06:00
2020-09-12,2020-09-12 18:16:36,2020-09-13 05:26:38,11:10:00
2020-09-13,2020-09-13 18:14:14,2020-09-14 05:28:18,11:14:00
2020-09-14,2020-09-14 18:11:51,2020-09-15 05:29:58,11:18:00
2020-09-15,2020-09-15 18:09:28,2020-09-16 05:31:39,11:22:00
2020-09-16,2020-09-16 18:07:05,2020-09-17 05:33:19,11:26:00
2020-09-17,2020-09-17 18:04:42,2020-09-18 05:35:00,11:30:00
2020-09-18,2020-09-18 18:02:19,2020-09-19 05:36:40,11:34:00
2020-09-19,2020-09-19 17:59:56,2020-09-20 05:38:21,11:38:00
2020-09-20,2020-09-20 17:57:33,2020-09-21 05:40:02,11:42:00
2020-09-21,2020-09-21 17:55:10,2020-09-22 05:41:43,11:47:00
2020-09-22,2020-09-22 17:52:47,2020-09-23 05:43:24,11:51:00
2020-09-23,2020-09-23 17:50:24,2020-09-24 05:45:05,11:55:00
2020-09-24,2020-09-24 17:48:02,2020-09-25 05:46:47,11:59:00
2020-09-25,2020-09-25 17:45:39,2020-09-26 05:48:28,12:03:00
2020-09-26,2020-09-26 17:43:17,2020-09-27 05:50:10,12:07:00
2020-09-27,2020-09-27 17:40:54,2020-09-28 05:51:52,12:11:00
2020-09-28,2020-09-28 17:38:32,2020-09-29 05:53:34,12:15:00
2020-09-29,2020-09-29 17:36:11,2020-09-30 05:55:16,12:19:00
2020-09-30,2020-09-30 17:33:49,2020-10-01 05:56:59,12:23:00
2020-10-01,2020-10-01 17:31:28,2020-10-02 05:58:42,12:27:00
2020-10-02,2020-10-02 17:29:07,2020-10-03 06:00:25,12:31:00
2020-10-03,2020-10-03 17:26:47,2020-10-04 06:02:08,12:35:00
2020-10-04,2020-10-04 17:24:27,2020-10-05 06:03:52,12:39:00
2020-10-05,2020-10-05 17:22:07,2020-10-06 06:05:36,12:43:00
2020-10-06,2020-10-06 17:19:48,2020-10-07 06:07:20,12:48:00
2020-10-07,2020-10-07 17:17:30,2020-10-08 06:09:04,12:52:00
2020-10-08,2020-10-08 17:15:12,2020-10-09 06:10:49,12:56:00
2020-10-09,2020-10-09 17:12:55,2020-10-10 06:12:34,13:00:00
2020-10-10,2020-10-10 17:10:38,2020-10-11 06:14:19,13:04:00
2020-10-11,2020-10-11 17:08:22,2020-10-12 06:16:05,13:08:00
2020-10-12,2020-10-12 17:06:06,2020-10-13 06:17:51,13:12:00
2020-10-13,2020-10-13 17:03:52,2020-10-14 06:19:37,13:16:00
2020-10-14,2020-10-14 17:01:38,2020-10-15 06:21:24,13:20:00
2020-10-15,2020-10-15 16:59:25,2020-10-16 06:23:11,13:24:00
2020-10-16,2020-10-16 16:57:13,2020-10-17 06:24:58,13:28:00
