"Nights","SunSets","SunRises","NightLength"
2019-11-18,2019-11-18 15:55:46,2019-11-19 07:22:23,15:27:00
2019-11-19,2019-11-19 15:54:27,2019-11-20 07:24:08,15:30:00
2019-11-20,2019-11-20 15:53:11,2019-11-21 07:25:52,15:33:00
2019-11-21,2019-11-21 15:51:58,2019-11-22 07:27:34,15:36:00
2019-11-22,2019-11-22 15:50:47,2019-11-23 07:29:15,15:38:00
2019-11-23,2019-11-23 15:49:39,2019-11-24 07:30:56,15:41:00
2019-11-24,2019-11-24 15:48:34,2019-11-25 07:32:34,15:44:00
2019-11-25,2019-11-25 15:47:32,2019-11-26 07:34:12,15:47:00
2019-11-26,2019-11-26 15:46:33,2019-11-27 07:35:48,15:49:00
2019-11-27,2019-11-27 15:45:36,2019-11-28 07:37:22,15:52:00
2019-11-28,2019-11-28 15:44:43,2019-11-29 07:38:55,15:54:00
2019-11-29,2019-11-29 15:43:53,2019-11-30 07:40:26,15:57:00
2019-11-30,2019-11-30 15:43:05,2019-12-01 07:41:55,15:59:00
2019-12-01,2019-12-01 15:42:21,2019-12-02 07:43:22,16:01:00
2019-12-02,2019-12-02 15:41:41,2019-12-03 07:44:47,16:03:00
2019-12-03,2019-12-03 15:41:03,2019-12-04 07:46:10,16:05:00
2019-12-04,2019-12-04 15:40:29,2019-12-05 07:47:31,16:07:00
2019-12-05,2019-12-05 15:39:59,2019-12-06 07:48:49,16:09:00
2019-12-06,2019-12-06 15:39:31,2019-12-07 07:50:05,16:11:00
2019-12-07,2019-12-07 15:39:07,2019-12-08 07:51:19,16:12:00
2019-12-08,2019-12-08 15:38:47,2019-12-09 07:52:30,16:14:00
2019-12-09,2019-12-09 15:38:30,2019-12-10 07:53:38,16:15:00
2019-12-10,2019-12-10 15:38:17,2019-12-11 07:54:44,16:16:00
2019-12-11,2019-12-11 15:38:07,2019-12-12 07:55:46,16:18:00
2019-12-12,2019-12-12 15:38:01,2019-12-13 07:56:46,16:19:00
2019-12-13,2019-12-13 15:37:58,2019-12-14 07:57:43,16:20:00
2019-12-14,2019-12-14 15:37:59,2019-12-15 07:58:37,16:21:00
2019-12-15,2019-12-15 15:38:04,2019-12-16 07:59:28,16:21:00
2019-12-16,2019-12-16 15:38:12,2019-12-17 08:00:15,16:22:00
2019-12-17,2019-12-17 15:38:24,2019-12-18 08:00:59,16:23:00
2019-12-18,2019-12-18 15:38:39,2019-12-19 08:01:40,16:23:00
2019-12-19,2019-12-19 15:38:58,2019-12-20 08:02:18,16:23:00
2019-12-20,2019-12-20 15:39:21,2019-12-21 08:02:53,16:24:00
2019-12-21,2019-12-21 15:39:47,2019-12-22 08:03:23,16:24:00
2019-12-22,2019-12-22 15:40:17,2019-12-23 08:03:51,16:24:00
2019-12-23,2019-12-23 15:40:50,2019-12-24 08:04:15,16:23:00
2019-12-24,2019-12-24 15:41:26,2019-12-25 08:04:35,16:23:00
2019-12-25,2019-12-25 15:42:07,2019-12-26 08:04:52,16:23:00
2019-12-26,2019-12-26 15:42:50,2019-12-27 08:05:06,16:22:00
2019-12-27,2019-12-27 15:43:37,2019-12-28 08:05:16,16:22:00
2019-12-28,2019-12-28 15:44:27,2019-12-29 08:05:22,16:21:00
2019-12-29,2019-12-29 15:45:20,2019-12-30 08:05:25,16:20:00
2019-12-30,2019-12-30 15:46:16,2019-12-31 08:05:24,16:19:00
2019-12-31,2019-12-31 15:47:16,2020-01-01 08:05:19,16:18:00
2020-01-01,2020-01-01 15:48:18,2020-01-02 08:05:11,16:17:00
2020-01-02,2020-01-02 15:49:24,2020-01-03 08:05:00,16:16:00
2020-01-03,2020-01-03 15:50:32,2020-01-04 08:04:45,16:14:00
2020-01-04,2020-01-04 15:51:43,2020-01-05 08:04:26,16:13:00
2020-01-05,2020-01-05 15:52:57,2020-01-06 08:04:04,16:11:00
2020-01-06,2020-01-06 15:54:13,2020-01-07 08:03:39,16:09:00
2020-01-07,2020-01-07 15:55:32,2020-01-08 08:03:10,16:08:00
2020-01-08,2020-01-08 15:56:53,2020-01-09 08:02:38,16:06:00
2020-01-09,2020-01-09 15:58:17,2020-01-10 08:02:03,16:04:00
2020-01-10,2020-01-10 15:59:43,2020-01-11 08:01:24,16:02:00
2020-01-11,2020-01-11 16:01:11,2020-01-12 08:00:42,16:00:00
2020-01-12,2020-01-12 16:02:41,2020-01-13 07:59:57,15:57:00
2020-01-13,2020-01-13 16:04:13,2020-01-14 07:59:08,15:55:00
2020-01-14,2020-01-14 16:05:47,2020-01-15 07:58:17,15:52:00
2020-01-15,2020-01-15 16:07:23,2020-01-16 07:57:22,15:50:00
2020-01-16,2020-01-16 16:09:01,2020-01-17 07:56:25,15:47:00
2020-01-17,2020-01-17 16:10:40,2020-01-18 07:55:25,15:45:00
2020-01-18,2020-01-18 16:12:21,2020-01-19 07:54:21,15:42:00
2020-01-19,2020-01-19 16:14:03,2020-01-20 07:53:15,15:39:00
2020-01-20,2020-01-20 16:15:46,2020-01-21 07:52:07,15:36:00
2020-01-21,2020-01-21 16:17:31,2020-01-22 07:50:55,15:33:00
2020-01-22,2020-01-22 16:19:17,2020-01-23 07:49:41,15:30:00
2020-01-23,2020-01-23 16:21:04,2020-01-24 07:48:24,15:27:00
2020-01-24,2020-01-24 16:22:52,2020-01-25 07:47:05,15:24:00
2020-01-25,2020-01-25 16:24:41,2020-01-26 07:45:43,15:21:00
2020-01-26,2020-01-26 16:26:31,2020-01-27 07:44:19,15:18:00
2020-01-27,2020-01-27 16:28:22,2020-01-28 07:42:52,15:15:00
2020-01-28,2020-01-28 16:30:13,2020-01-29 07:41:24,15:11:00
2020-01-29,2020-01-29 16:32:05,2020-01-30 07:39:53,15:08:00
2020-01-30,2020-01-30 16:33:58,2020-01-31 07:38:19,15:04:00
2020-01-31,2020-01-31 16:35:51,2020-02-01 07:36:44,15:01:00
2020-02-01,2020-02-01 16:37:45,2020-02-02 07:35:07,14:57:00
2020-02-02,2020-02-02 16:39:39,2020-02-03 07:33:27,14:54:00
2020-02-03,2020-02-03 16:41:33,2020-02-04 07:31:46,14:50:00
2020-02-04,2020-02-04 16:43:28,2020-02-05 07:30:03,14:47:00
2020-02-05,2020-02-05 16:45:23,2020-02-06 07:28:18,14:43:00
2020-02-06,2020-02-06 16:47:18,2020-02-07 07:26:31,14:39:00
2020-02-07,2020-02-07 16:49:13,2020-02-08 07:24:43,14:35:00
2020-02-08,2020-02-08 16:51:08,2020-02-09 07:22:52,14:32:00
2020-02-09,2020-02-09 16:53:04,2020-02-10 07:21:01,14:28:00
2020-02-10,2020-02-10 16:54:59,2020-02-11 07:19:07,14:24:00
2020-02-11,2020-02-11 16:56:54,2020-02-12 07:17:12,14:20:00
2020-02-12,2020-02-12 16:58:50,2020-02-13 07:15:16,14:16:00
2020-02-13,2020-02-13 17:00:45,2020-02-14 07:13:18,14:13:00
2020-02-14,2020-02-14 17:02:40,2020-02-15 07:11:19,14:09:00
2020-02-15,2020-02-15 17:04:35,2020-02-16 07:09:18,14:05:00
2020-02-16,2020-02-16 17:06:30,2020-02-17 07:07:17,14:01:00
2020-02-17,2020-02-17 17:08:25,2020-02-18 07:05:14,13:57:00
2020-02-18,2020-02-18 17:10:19,2020-02-19 07:03:09,13:53:00
2020-02-19,2020-02-19 17:12:14,2020-02-20 07:01:04,13:49:00
2020-02-20,2020-02-20 17:14:08,2020-02-21 06:58:58,13:45:00
2020-02-21,2020-02-21 17:16:02,2020-02-22 06:56:50,13:41:00
2020-02-22,2020-02-22 17:17:55,2020-02-23 06:54:41,13:37:00
2020-02-23,2020-02-23 17:19:48,2020-02-24 06:52:32,13:33:00
2020-02-24,2020-02-24 17:21:42,2020-02-25 06:50:22,13:29:00
2020-02-25,2020-02-25 17:23:34,2020-02-26 06:48:10,13:25:00
2020-02-26,2020-02-26 17:25:27,2020-02-27 06:45:58,13:21:00
2020-02-27,2020-02-27 17:27:19,2020-02-28 06:43:45,13:16:00
2020-02-28,2020-02-28 17:29:11,2020-02-29 06:41:31,13:12:00
2020-02-29,2020-02-29 17:31:03,2020-03-01 06:39:17,13:08:00
2020-03-01,2020-03-01 17:32:54,2020-03-02 06:37:01,13:04:00
2020-03-02,2020-03-02 17:34:45,2020-03-03 06:34:45,13:00:00
2020-03-03,2020-03-03 17:36:36,2020-03-04 06:32:29,12:56:00
2020-03-04,2020-03-04 17:38:26,2020-03-05 06:30:12,12:52:00
2020-03-05,2020-03-05 17:40:17,2020-03-06 06:27:54,12:48:00
2020-03-06,2020-03-06 17:42:06,2020-03-07 06:25:36,12:43:00
2020-03-07,2020-03-07 17:43:56,2020-03-08 06:23:17,12:39:00
2020-03-08,2020-03-08 17:45:46,2020-03-09 06:20:58,12:35:00
2020-03-09,2020-03-09 17:47:35,2020-03-10 06:18:38,12:31:00
2020-03-10,2020-03-10 17:49:24,2020-03-11 06:16:18,12:27:00
2020-03-11,2020-03-11 17:51:12,2020-03-12 06:13:58,12:23:00
2020-03-12,2020-03-12 17:53:01,2020-03-13 06:11:37,12:19:00
2020-03-13,2020-03-13 17:54:49,2020-03-14 06:09:16,12:14:00
2020-03-14,2020-03-14 17:56:37,2020-03-15 06:06:55,12:10:00
2020-03-15,2020-03-15 17:58:25,2020-03-16 06:04:33,12:06:00
2020-03-16,2020-03-16 18:00:12,2020-03-17 06:02:12,12:02:00
2020-03-17,2020-03-17 18:02:00,2020-03-18 05:59:50,11:58:00
2020-03-18,2020-03-18 18:03:47,2020-03-19 05:57:28,11:54:00
2020-03-19,2020-03-19 18:05:34,2020-03-20 05:55:06,11:50:00
2020-03-20,2020-03-20 18:07:21,2020-03-21 05:52:43,11:45:00
2020-03-21,2020-03-21 18:09:08,2020-03-22 05:50:21,11:41:00
2020-03-22,2020-03-22 18:10:55,2020-03-23 05:47:59,11:37:00
2020-03-23,2020-03-23 18:12:41,2020-03-24 05:45:37,11:33:00
2020-03-24,2020-03-24 18:14:28,2020-03-25 05:43:14,11:29:00
2020-03-25,2020-03-25 18:16:14,2020-03-26 05:40:52,11:25:00
2020-03-26,2020-03-26 18:18:01,2020-03-27 05:38:30,11:20:00
2020-03-27,2020-03-27 18:19:47,2020-03-28 05:36:08,11:16:00
2020-03-28,2020-03-28 18:21:33,2020-03-29 05:33:46,11:12:00
2020-03-29,2020-03-29 18:23:19,2020-03-30 05:31:24,11:08:00
2020-03-30,2020-03-30 18:25:05,2020-03-31 05:29:03,11:04:00
2020-03-31,2020-03-31 18:26:51,2020-04-01 05:26:42,11:00:00
2020-04-01,2020-04-01 18:28:37,2020-04-02 05:24:21,10:56:00
2020-04-02,2020-04-02 18:30:23,2020-04-03 05:22:00,10:52:00
2020-04-03,2020-04-03 18:32:09,2020-04-04 05:19:40,10:48:00
2020-04-04,2020-04-04 18:33:55,2020-04-05 05:17:20,10:43:00
2020-04-05,2020-04-05 18:35:41,2020-04-06 05:15:00,10:39:00
2020-04-06,2020-04-06 18:37:27,2020-04-07 05:12:41,10:35:00
2020-04-07,2020-04-07 18:39:13,2020-04-08 05:10:23,10:31:00
2020-04-08,2020-04-08 18:40:59,2020-04-09 05:08:04,10:27:00
2020-04-09,2020-04-09 18:42:44,2020-04-10 05:05:47,10:23:00
2020-04-10,2020-04-10 18:44:30,2020-04-11 05:03:30,10:19:00
2020-04-11,2020-04-11 18:46:16,2020-04-12 05:01:13,10:15:00
2020-04-12,2020-04-12 18:48:02,2020-04-13 04:58:57,10:11:00
2020-04-13,2020-04-13 18:49:48,2020-04-14 04:56:42,10:07:00
2020-04-14,2020-04-14 18:51:34,2020-04-15 04:54:27,10:03:00
2020-04-15,2020-04-15 18:53:20,2020-04-16 04:52:14,09:59:00
2020-04-16,2020-04-16 18:55:06,2020-04-17 04:50:01,09:55:00
2020-04-17,2020-04-17 18:56:51,2020-04-18 04:47:48,09:51:00
2020-04-18,2020-04-18 18:58:37,2020-04-19 04:45:37,09:47:00
2020-04-19,2020-04-19 19:00:23,2020-04-20 04:43:26,09:43:00
2020-04-20,2020-04-20 19:02:09,2020-04-21 04:41:17,09:39:00
2020-04-21,2020-04-21 19:03:54,2020-04-22 04:39:08,09:35:00
2020-04-22,2020-04-22 19:05:40,2020-04-23 04:37:00,09:31:00
2020-04-23,2020-04-23 19:07:25,2020-04-24 04:34:54,09:27:00
2020-04-24,2020-04-24 19:09:11,2020-04-25 04:32:48,09:24:00
2020-04-25,2020-04-25 19:10:56,2020-04-26 04:30:44,09:20:00
2020-04-26,2020-04-26 19:12:41,2020-04-27 04:28:40,09:16:00
2020-04-27,2020-04-27 19:14:26,2020-04-28 04:26:38,09:12:00
2020-04-28,2020-04-28 19:16:10,2020-04-29 04:24:38,09:08:00
2020-04-29,2020-04-29 19:17:55,2020-04-30 04:22:38,09:05:00
2020-04-30,2020-04-30 19:19:39,2020-05-01 04:20:40,09:01:00
2020-05-01,2020-05-01 19:21:22,2020-05-02 04:18:43,08:57:00
2020-05-02,2020-05-02 19:23:06,2020-05-03 04:16:47,08:54:00
2020-05-03,2020-05-03 19:24:49,2020-05-04 04:14:54,08:50:00
2020-05-04,2020-05-04 19:26:32,2020-05-05 04:13:01,08:46:00
2020-05-05,2020-05-05 19:28:14,2020-05-06 04:11:10,08:43:00
2020-05-06,2020-05-06 19:29:56,2020-05-07 04:09:21,08:39:00
2020-05-07,2020-05-07 19:31:37,2020-05-08 04:07:33,08:36:00
2020-05-08,2020-05-08 19:33:18,2020-05-09 04:05:48,08:33:00
2020-05-09,2020-05-09 19:34:58,2020-05-10 04:04:04,08:29:00
2020-05-10,2020-05-10 19:36:37,2020-05-11 04:02:21,08:26:00
2020-05-11,2020-05-11 19:38:16,2020-05-12 04:00:41,08:22:00
2020-05-12,2020-05-12 19:39:53,2020-05-13 03:59:03,08:19:00
2020-05-13,2020-05-13 19:41:30,2020-05-14 03:57:26,08:16:00
2020-05-14,2020-05-14 19:43:07,2020-05-15 03:55:52,08:13:00
2020-05-15,2020-05-15 19:44:42,2020-05-16 03:54:19,08:10:00
2020-05-16,2020-05-16 19:46:16,2020-05-17 03:52:49,08:07:00
2020-05-17,2020-05-17 19:47:49,2020-05-18 03:51:21,08:04:00
2020-05-18,2020-05-18 19:49:21,2020-05-19 03:49:56,08:01:00
2020-05-19,2020-05-19 19:50:52,2020-05-20 03:48:32,07:58:00
2020-05-20,2020-05-20 19:52:21,2020-05-21 03:47:11,07:55:00
2020-05-21,2020-05-21 19:53:49,2020-05-22 03:45:53,07:52:00
2020-05-22,2020-05-22 19:55:16,2020-05-23 03:44:36,07:49:00
2020-05-23,2020-05-23 19:56:41,2020-05-24 03:43:23,07:47:00
2020-05-24,2020-05-24 19:58:05,2020-05-25 03:42:12,07:44:00
2020-05-25,2020-05-25 19:59:27,2020-05-26 03:41:03,07:42:00
2020-05-26,2020-05-26 20:00:47,2020-05-27 03:39:58,07:39:00
2020-05-27,2020-05-27 20:02:05,2020-05-28 03:38:55,07:37:00
2020-05-28,2020-05-28 20:03:22,2020-05-29 03:37:54,07:35:00
2020-05-29,2020-05-29 20:04:37,2020-05-30 03:36:57,07:32:00
2020-05-30,2020-05-30 20:05:49,2020-05-31 03:36:03,07:30:00
2020-05-31,2020-05-31 20:07:00,2020-06-01 03:35:11,07:28:00
2020-06-01,2020-06-01 20:08:08,2020-06-02 03:34:22,07:26:00
2020-06-02,2020-06-02 20:09:14,2020-06-03 03:33:37,07:24:00
2020-06-03,2020-06-03 20:10:18,2020-06-04 03:32:54,07:23:00
2020-06-04,2020-06-04 20:11:19,2020-06-05 03:32:15,07:21:00
2020-06-05,2020-06-05 20:12:18,2020-06-06 03:31:38,07:19:00
2020-06-06,2020-06-06 20:13:15,2020-06-07 03:31:05,07:18:00
2020-06-07,2020-06-07 20:14:08,2020-06-08 03:30:35,07:16:00
2020-06-08,2020-06-08 20:14:59,2020-06-09 03:30:08,07:15:00
2020-06-09,2020-06-09 20:15:48,2020-06-10 03:29:44,07:14:00
2020-06-10,2020-06-10 20:16:33,2020-06-11 03:29:24,07:13:00
2020-06-11,2020-06-11 20:17:16,2020-06-12 03:29:07,07:12:00
2020-06-12,2020-06-12 20:17:56,2020-06-13 03:28:53,07:11:00
2020-06-13,2020-06-13 20:18:33,2020-06-14 03:28:42,07:10:00
2020-06-14,2020-06-14 20:19:07,2020-06-15 03:28:35,07:09:00
2020-06-15,2020-06-15 20:19:37,2020-06-16 03:28:31,07:09:00
2020-06-16,2020-06-16 20:20:05,2020-06-17 03:28:30,07:08:00
2020-06-17,2020-06-17 20:20:30,2020-06-18 03:28:33,07:08:00
2020-06-18,2020-06-18 20:20:51,2020-06-19 03:28:38,07:08:00
2020-06-19,2020-06-19 20:21:09,2020-06-20 03:28:47,07:08:00
2020-06-20,2020-06-20 20:21:24,2020-06-21 03:29:00,07:08:00
2020-06-21,2020-06-21 20:21:35,2020-06-22 03:29:15,07:08:00
2020-06-22,2020-06-22 20:21:44,2020-06-23 03:29:34,07:08:00
2020-06-23,2020-06-23 20:21:49,2020-06-24 03:29:55,07:08:00
2020-06-24,2020-06-24 20:21:50,2020-06-25 03:30:20,07:08:00
2020-06-25,2020-06-25 20:21:49,2020-06-26 03:30:48,07:09:00
2020-06-26,2020-06-26 20:21:44,2020-06-27 03:31:19,07:10:00
2020-06-27,2020-06-27 20:21:36,2020-06-28 03:31:53,07:10:00
2020-06-28,2020-06-28 20:21:24,2020-06-29 03:32:30,07:11:00
2020-06-29,2020-06-29 20:21:09,2020-06-30 03:33:09,07:12:00
2020-06-30,2020-06-30 20:20:51,2020-07-01 03:33:52,07:13:00
2020-07-01,2020-07-01 20:20:29,2020-07-02 03:34:37,07:14:00
2020-07-02,2020-07-02 20:20:04,2020-07-03 03:35:25,07:15:00
2020-07-03,2020-07-03 20:19:36,2020-07-04 03:36:16,07:17:00
2020-07-04,2020-07-04 20:19:05,2020-07-05 03:37:09,07:18:00
2020-07-05,2020-07-05 20:18:31,2020-07-06 03:38:05,07:20:00
2020-07-06,2020-07-06 20:17:53,2020-07-07 03:39:03,07:21:00
2020-07-07,2020-07-07 20:17:12,2020-07-08 03:40:03,07:23:00
2020-07-08,2020-07-08 20:16:28,2020-07-09 03:41:06,07:25:00
2020-07-09,2020-07-09 20:15:41,2020-07-10 03:42:11,07:26:00
2020-07-10,2020-07-10 20:14:52,2020-07-11 03:43:18,07:28:00
2020-07-11,2020-07-11 20:13:59,2020-07-12 03:44:27,07:30:00
2020-07-12,2020-07-12 20:13:03,2020-07-13 03:45:38,07:33:00
2020-07-13,2020-07-13 20:12:04,2020-07-14 03:46:52,07:35:00
2020-07-14,2020-07-14 20:11:03,2020-07-15 03:48:06,07:37:00
2020-07-15,2020-07-15 20:09:58,2020-07-16 03:49:23,07:39:00
2020-07-16,2020-07-16 20:08:51,2020-07-17 03:50:42,07:42:00
2020-07-17,2020-07-17 20:07:41,2020-07-18 03:52:02,07:44:00
2020-07-18,2020-07-18 20:06:29,2020-07-19 03:53:23,07:47:00
2020-07-19,2020-07-19 20:05:14,2020-07-20 03:54:46,07:50:00
2020-07-20,2020-07-20 20:03:56,2020-07-21 03:56:10,07:52:00
2020-07-21,2020-07-21 20:02:37,2020-07-22 03:57:36,07:55:00
2020-07-22,2020-07-22 20:01:14,2020-07-23 03:59:03,07:58:00
2020-07-23,2020-07-23 19:59:49,2020-07-24 04:00:31,08:01:00
2020-07-24,2020-07-24 19:58:22,2020-07-25 04:02:00,08:04:00
2020-07-25,2020-07-25 19:56:53,2020-07-26 04:03:31,08:07:00
2020-07-26,2020-07-26 19:55:22,2020-07-27 04:05:02,08:10:00
2020-07-27,2020-07-27 19:53:48,2020-07-28 04:06:34,08:13:00
2020-07-28,2020-07-28 19:52:12,2020-07-29 04:08:07,08:16:00
2020-07-29,2020-07-29 19:50:35,2020-07-30 04:09:41,08:19:00
2020-07-30,2020-07-30 19:48:55,2020-07-31 04:11:16,08:22:00
2020-07-31,2020-07-31 19:47:13,2020-08-01 04:12:51,08:26:00
2020-08-01,2020-08-01 19:45:30,2020-08-02 04:14:27,08:29:00
2020-08-02,2020-08-02 19:43:44,2020-08-03 04:16:04,08:32:00
2020-08-03,2020-08-03 19:41:57,2020-08-04 04:17:41,08:36:00
2020-08-04,2020-08-04 19:40:08,2020-08-05 04:19:18,08:39:00
2020-08-05,2020-08-05 19:38:18,2020-08-06 04:20:57,08:43:00
2020-08-06,2020-08-06 19:36:26,2020-08-07 04:22:35,08:46:00
2020-08-07,2020-08-07 19:34:32,2020-08-08 04:24:14,08:50:00
2020-08-08,2020-08-08 19:32:37,2020-08-09 04:25:53,08:53:00
2020-08-09,2020-08-09 19:30:40,2020-08-10 04:27:33,08:57:00
2020-08-10,2020-08-10 19:28:42,2020-08-11 04:29:12,09:01:00
2020-08-11,2020-08-11 19:26:43,2020-08-12 04:30:53,09:04:00
2020-08-12,2020-08-12 19:24:42,2020-08-13 04:32:33,09:08:00
2020-08-13,2020-08-13 19:22:40,2020-08-14 04:34:13,09:12:00
2020-08-14,2020-08-14 19:20:37,2020-08-15 04:35:54,09:15:00
2020-08-15,2020-08-15 19:18:32,2020-08-16 04:37:35,09:19:00
2020-08-16,2020-08-16 19:16:27,2020-08-17 04:39:15,09:23:00
2020-08-17,2020-08-17 19:14:20,2020-08-18 04:40:56,09:27:00
2020-08-18,2020-08-18 19:12:12,2020-08-19 04:42:37,09:30:00
2020-08-19,2020-08-19 19:10:03,2020-08-20 04:44:18,09:34:00
2020-08-20,2020-08-20 19:07:53,2020-08-21 04:45:59,09:38:00
2020-08-21,2020-08-21 19:05:43,2020-08-22 04:47:41,09:42:00
2020-08-22,2020-08-22 19:03:31,2020-08-23 04:49:22,09:46:00
2020-08-23,2020-08-23 19:01:18,2020-08-24 04:51:03,09:50:00
2020-08-24,2020-08-24 18:59:05,2020-08-25 04:52:44,09:54:00
2020-08-25,2020-08-25 18:56:51,2020-08-26 04:54:25,09:58:00
2020-08-26,2020-08-26 18:54:36,2020-08-27 04:56:06,10:02:00
2020-08-27,2020-08-27 18:52:20,2020-08-28 04:57:48,10:05:00
2020-08-28,2020-08-28 18:50:04,2020-08-29 04:59:29,10:09:00
2020-08-29,2020-08-29 18:47:47,2020-08-30 05:01:10,10:13:00
2020-08-30,2020-08-30 18:45:29,2020-08-31 05:02:51,10:17:00
2020-08-31,2020-08-31 18:43:11,2020-09-01 05:04:32,10:21:00
2020-09-01,2020-09-01 18:40:52,2020-09-02 05:06:13,10:25:00
2020-09-02,2020-09-02 18:38:32,2020-09-03 05:07:54,10:29:00
2020-09-03,2020-09-03 18:36:12,2020-09-04 05:09:35,10:33:00
2020-09-04,2020-09-04 18:33:52,2020-09-05 05:11:15,10:37:00
2020-09-05,2020-09-05 18:31:31,2020-09-06 05:12:56,10:41:00
2020-09-06,2020-09-06 18:29:10,2020-09-07 05:14:37,10:45:00
2020-09-07,2020-09-07 18:26:49,2020-09-08 05:16:18,10:49:00
2020-09-08,2020-09-08 18:24:27,2020-09-09 05:17:59,10:54:00
2020-09-09,2020-09-09 18:22:05,2020-09-10 05:19:40,10:58:00
2020-09-10,2020-09-10 18:19:42,2020-09-11 05:21:21,11:02:00
2020-09-11,2020-09-11 18:17:19,2020-09-12 05:23:02,11:06:00
2020-09-12,2020-09-12 18:14:56,2020-09-13 05:24:42,11:10:00
2020-09-13,2020-09-13 18:12:33,2020-09-14 05:26:23,11:14:00
2020-09-14,2020-09-14 18:10:10,2020-09-15 05:28:04,11:18:00
2020-09-15,2020-09-15 18:07:46,2020-09-16 05:29:46,11:22:00
2020-09-16,2020-09-16 18:05:23,2020-09-17 05:31:27,11:26:00
2020-09-17,2020-09-17 18:02:59,2020-09-18 05:33:08,11:30:00
2020-09-18,2020-09-18 18:00:36,2020-09-19 05:34:49,11:34:00
2020-09-19,2020-09-19 17:58:12,2020-09-20 05:36:31,11:38:00
2020-09-20,2020-09-20 17:55:48,2020-09-21 05:38:12,11:42:00
2020-09-21,2020-09-21 17:53:24,2020-09-22 05:39:54,11:46:00
2020-09-22,2020-09-22 17:51:01,2020-09-23 05:41:35,11:51:00
2020-09-23,2020-09-23 17:48:37,2020-09-24 05:43:17,11:55:00
2020-09-24,2020-09-24 17:46:14,2020-09-25 05:44:59,11:59:00
2020-09-25,2020-09-25 17:43:50,2020-09-26 05:46:42,12:03:00
2020-09-26,2020-09-26 17:41:27,2020-09-27 05:48:24,12:07:00
2020-09-27,2020-09-27 17:39:04,2020-09-28 05:50:07,12:11:00
2020-09-28,2020-09-28 17:36:42,2020-09-29 05:51:50,12:15:00
2020-09-29,2020-09-29 17:34:19,2020-09-30 05:53:33,12:19:00
2020-09-30,2020-09-30 17:31:57,2020-10-01 05:55:16,12:23:00
2020-10-01,2020-10-01 17:29:36,2020-10-02 05:56:59,12:27:00
2020-10-02,2020-10-02 17:27:14,2020-10-03 05:58:43,12:31:00
2020-10-03,2020-10-03 17:24:53,2020-10-04 06:00:27,12:36:00
2020-10-04,2020-10-04 17:22:32,2020-10-05 06:02:11,12:40:00
2020-10-05,2020-10-05 17:20:12,2020-10-06 06:03:56,12:44:00
2020-10-06,2020-10-06 17:17:53,2020-10-07 06:05:41,12:48:00
2020-10-07,2020-10-07 17:15:33,2020-10-08 06:07:26,12:52:00
2020-10-08,2020-10-08 17:13:15,2020-10-09 06:09:11,12:56:00
2020-10-09,2020-10-09 17:10:57,2020-10-10 06:10:57,13:00:00
2020-10-10,2020-10-10 17:08:39,2020-10-11 06:12:43,13:04:00
2020-10-11,2020-10-11 17:06:23,2020-10-12 06:14:29,13:08:00
2020-10-12,2020-10-12 17:04:07,2020-10-13 06:16:16,13:12:00
2020-10-13,2020-10-13 17:01:51,2020-10-14 06:18:03,13:16:00
2020-10-14,2020-10-14 16:59:37,2020-10-15 06:19:50,13:20:00
2020-10-15,2020-10-15 16:57:23,2020-10-16 06:21:38,13:24:00
2020-10-16,2020-10-16 16:55:10,2020-10-17 06:23:25,13:28:00
2020-10-17,2020-10-17 16:52:58,2020-10-18 06:25:14,13:32:00
2020-10-18,2020-10-18 16:50:47,2020-10-19 06:27:02,13:36:00
2020-10-19,2020-10-19 16:48:37,2020-10-20 06:28:51,13:40:00
2020-10-20,2020-10-20 16:46:28,2020-10-21 06:30:40,13:44:00
2020-10-21,2020-10-21 16:44:19,2020-10-22 06:32:29,13:48:00
2020-10-22,2020-10-22 16:42:12,2020-10-23 06:34:19,13:52:00
2020-10-23,2020-10-23 16:40:06,2020-10-24 06:36:09,13:56:00
2020-10-24,2020-10-24 16:38:02,2020-10-25 06:37:59,14:00:00
2020-10-25,2020-10-25 16:35:58,2020-10-26 06:39:49,14:04:00
2020-10-26,2020-10-26 16:33:56,2020-10-27 06:41:40,14:08:00
2020-10-27,2020-10-27 16:31:55,2020-10-28 06:43:31,14:12:00
2020-10-28,2020-10-28 16:29:55,2020-10-29 06:45:21,14:15:00
2020-10-29,2020-10-29 16:27:57,2020-10-30 06:47:12,14:19:00
2020-10-30,2020-10-30 16:26:00,2020-10-31 06:49:04,14:23:00
2020-10-31,2020-10-31 16:24:05,2020-11-01 06:50:55,14:27:00
2020-11-01,2020-11-01 16:22:11,2020-11-02 06:52:46,14:31:00
2020-11-02,2020-11-02 16:20:19,2020-11-03 06:54:37,14:34:00
2020-11-03,2020-11-03 16:18:29,2020-11-04 06:56:29,14:38:00
2020-11-04,2020-11-04 16:16:40,2020-11-05 06:58:20,14:42:00
2020-11-05,2020-11-05 16:14:53,2020-11-06 07:00:11,14:45:00
2020-11-06,2020-11-06 16:13:07,2020-11-07 07:02:02,14:49:00
2020-11-07,2020-11-07 16:11:24,2020-11-08 07:03:53,14:52:00
2020-11-08,2020-11-08 16:09:43,2020-11-09 07:05:43,14:56:00
2020-11-09,2020-11-09 16:08:03,2020-11-10 07:07:34,15:00:00
